Fund Holdings as of,"Sep 17, 2026"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"DGII","DIGI INTERNATIONAL","Information Technology","Equity","60.13","0.00","60.13","53,055.00","-","United States","NASDAQ","CAD","-","USD"
"NOG","NORTHERN OIL AND GAS","Energy","Equity","60.13","0.00","60.13","153,263.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SMMT","SUMMIT THERAPEUTICS","Health Care","Equity","60.13","0.00","60.13","217,804.00","-","United States","NASDAQ","CAD","-","USD"
"BHF","BRIGHTHOUSE FINANCIAL","Financials","Equity","59.98","0.00","59.98","77,809.00","-","United States","NASDAQ","CAD","-","USD"
"GPK","GRAPHIC PACKAGING HOLDING","Materials","Equity","59.98","0.00","59.98","391,268.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PII","POLARIS INC","Consumer Discretionary","Equity","59.98","0.00","59.98","69,165.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BKU","BANKUNITED","Financials","Equity","59.38","0.00","59.38","85,211.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PFS","PROVIDENT FINANCIAL SERVICES INC","Financials","Equity","59.38","0.00","59.38","164,758.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"UNFI","UNITED NATURAL FOODS INC","Consumer Staples","Equity","59.38","0.00","59.38","82,194.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"WING","WINGSTOP","Consumer Discretionary","Equity","59.08","0.00","59.08","36,579.00","-","United States","NASDAQ","CAD","-","USD"
"CWK","CUSHMAN AND WAKEFIELD LTD","Real Estate","Equity","59.08","0.00","59.08","303,318.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"UE","URBAN EDGE PROPERTIES","Real Estate","Equity","58.63","0.00","58.63","187,360.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BCC","BOISE CASCADE","Industrials","Equity","58.48","0.00","58.48","49,669.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"LGN","LEGENCE CLASS A","Industrials","Equity","58.48","0.00","58.48","68,619.00","-","United States","NASDAQ","CAD","-","USD"
"HTO","H2O AMERICA","Utilities","Equity","58.33","0.00","58.33","59,273.00","-","United States","NASDAQ","CAD","-","USD"
"LEU","CENTRUS ENERGY CLASS A","Energy","Equity","58.03","0.00","58.03","24,837.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"HOG","HARLEY DAVIDSON","Consumer Discretionary","Equity","58.03","0.00","58.03","140,512.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"DRS","LEONARDO DRS INC","Industrials","Equity","58.03","0.00","58.03","100,364.00","-","United States","NASDAQ","CAD","-","USD"
"FOUR","SHIFT4 PAYMENTS CLASS A","Financials","Equity","58.03","0.00","58.03","89,972.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"IBRX","IMMUNITYBIO","Health Care","Equity","57.73","0.00","57.73","438,022.00","-","United States","NASDAQ","CAD","-","USD"
"AEHR","AEHR TEST SYSTEMS","Information Technology","Equity","57.58","0.00","57.58","40,823.00","-","United States","NASDAQ","CAD","-","USD"
"CWT","CALIFORNIA WATER SERVICE GROUP","Utilities","Equity","57.58","0.00","57.58","77,178.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ADEA","ADEIA","Information Technology","Equity","57.14","0.00","57.14","147,025.00","-","United States","NASDAQ","CAD","-","USD"
"GRAL","GRAIL INC","Health Care","Equity","57.14","0.00","57.14","45,845.00","-","United States","NASDAQ","CAD","-","USD"
"MGRC","MCGRATH RENT","Industrials","Equity","56.99","0.00","56.99","32,747.00","-","United States","NASDAQ","CAD","-","USD"
"KNTK","KINETIK HOLDINGS CLASS A","Energy","Equity","56.84","0.00","56.84","67,994.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BKD","BROOKDALE SENIOR LIVING INC","Health Care","Equity","56.84","0.00","56.84","314,894.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TDC","TERADATA","Information Technology","Equity","56.84","0.00","56.84","124,503.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AMBA","AMBARELLA","Information Technology","Equity","56.84","0.00","56.84","54,526.00","-","United States","NASDAQ","CAD","-","USD"
"FUL","HB FULLER","Materials","Equity","56.69","0.00","56.69","72,153.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AAMI","ACADIAN ASSET MANAGEMENT","Financials","Equity","56.54","0.00","56.54","40,066.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"DYN","DYNE THERAPEUTICS","Health Care","Equity","56.24","0.00","56.24","199,931.00","-","United States","NASDAQ","CAD","-","USD"
"FIVN","FIVE9","Information Technology","Equity","56.24","0.00","56.24","104,672.00","-","United States","NASDAQ","CAD","-","USD"
"SYM","SYMBOTIC INC CLASS A","Industrials","Equity","56.24","0.00","56.24","80,814.00","-","United States","NASDAQ","CAD","-","USD"
"USAR","USA RARE EARTH CLASS A","Materials","Equity","56.09","0.00","56.09","230,077.00","-","United States","NASDAQ","CAD","-","USD"
"POWI","POWER INTEGRATIONS","Information Technology","Equity","55.94","0.00","55.94","73,011.00","-","United States","NASDAQ","CAD","-","USD"
"TNGX","TANGO THERAPEUTICS","Health Care","Equity","55.64","0.00","55.64","151,816.00","-","United States","NASDAQ","CAD","-","USD"
"CBZ","CBIZ","Industrials","Equity","55.49","0.00","55.49","65,154.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"DX","DYNEX CAPITAL REIT","Financials","Equity","55.49","0.00","55.49","289,613.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"EFSC","ENTERPRISE FINANCIAL SERVICES CORP","Financials","Equity","55.49","0.00","55.49","57,251.00","-","United States","NASDAQ","CAD","-","USD"
"MCY","MERCURY GENERAL","Financials","Equity","55.49","0.00","55.49","35,457.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"UI","UBIQUITI","Information Technology","Equity","55.49","0.00","55.49","5,970.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"WDFC","WD-40","Consumer Staples","Equity","55.49","0.00","55.49","18,703.00","-","United States","NASDAQ","CAD","-","USD"
"ACHC","ACADIA HEALTHCARE COMPANY","Health Care","Equity","55.19","0.00","55.19","122,830.00","-","United States","NASDAQ","CAD","-","USD"
"BWIN","BALDWIN INSURANCE GROUP CLASS A","Financials","Equity","55.04","0.00","55.04","110,484.00","-","United States","NASDAQ","CAD","-","USD"
"ALRM","ALARM.COM HOLDINGS","Information Technology","Equity","54.89","0.00","54.89","65,004.00","-","United States","NASDAQ","CAD","-","USD"
"BRZE","BRAZE CLASS A","Information Technology","Equity","54.89","0.00","54.89","141,140.00","-","United States","NASDAQ","CAD","-","USD"
"CARG","CARGURUS CLASS A","Communication","Equity","54.89","0.00","54.89","104,323.00","-","United States","NASDAQ","CAD","-","USD"
"FBNC","FIRST BANCORP","Financials","Equity","54.89","0.00","54.89","56,091.00","-","United States","NASDAQ","CAD","-","USD"
"SUPN","SUPERNUS PHARMACEUTICALS","Health Care","Equity","54.74","0.00","54.74","81,766.00","-","United States","NASDAQ","CAD","-","USD"
"VC","VISTEON","Consumer Discretionary","Equity","54.74","0.00","54.74","35,876.00","-","United States","NASDAQ","CAD","-","USD"
"BOH","BANK OF HAWAII","Financials","Equity","54.59","0.00","54.59","46,907.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"DBRG","DIGITALBRIDGE GROUP INC CLASS A","Financials","Equity","54.44","0.00","54.44","219,759.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"IMNM","IMMUNOME","Health Care","Equity","54.29","0.00","54.29","145,486.00","-","United States","NASDAQ","CAD","-","USD"
"NTCT","NETSCOUT SYSTEMS","Information Technology","Equity","54.29","0.00","54.29","88,692.00","-","United States","NASDAQ","CAD","-","USD"
"NRIX","NURIX THERAPEUTICS","Health Care","Equity","54.14","0.00","54.14","136,364.00","-","United States","NASDAQ","CAD","-","USD"
"SKWD","SKYWARD SPECIALTY INSURANCE GROUP","Financials","Equity","54.14","0.00","54.14","61,306.00","-","United States","NASDAQ","CAD","-","USD"
"PSN","PARSONS CORP","Industrials","Equity","54.00","0.00","54.00","75,097.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TRMK","TRUSTMARK","Financials","Equity","54.00","0.00","54.00","74,136.00","-","United States","NASDAQ","CAD","-","USD"
"PPLI","PEOPLE","Communication","Equity","53.85","0.00","53.85","93,446.00","-","United States","NASDAQ","CAD","-","USD"
"LION","LIONSGATE STUDIOS","Communication","Equity","53.85","0.00","53.85","304,647.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"EEFT","EURONET WORLDWIDE INC","Financials","Equity","53.55","0.00","53.55","50,594.00","-","United States","NASDAQ","CAD","-","USD"
"NEO","NEOGENOMICS","Health Care","Equity","53.55","0.00","53.55","172,594.00","-","United States","NASDAQ","CAD","-","USD"
"NWL","NEWELL BRANDS INC","Consumer Discretionary","Equity","53.55","0.00","53.55","611,615.00","-","United States","NASDAQ","CAD","-","USD"
"IRON","DISC MEDICINE","Health Care","Equity","53.40","0.00","53.40","49,475.00","-","United States","NASDAQ","CAD","-","USD"
"HAYW","HAYWARD HOLDINGS","Industrials","Equity","53.40","0.00","53.40","265,577.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NGVT","INGEVITY","Materials","Equity","53.25","0.00","53.25","50,248.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PENG","PENGUIN SOLUTIONS INC","Information Technology","Equity","53.25","0.00","53.25","65,084.00","-","United States","NASDAQ","CAD","-","USD"
"PRVA","PRIVIA HEALTH GROUP INC","Health Care","Equity","53.25","0.00","53.25","170,236.00","-","United States","NASDAQ","CAD","-","USD"
"VECO","VEECO INSTRUMENTS","Information Technology","Equity","53.25","0.00","53.25","82,528.00","-","United States","NASDAQ","CAD","-","USD"
"AGYS","AGILYSYS INC","Information Technology","Equity","53.10","0.00","53.10","33,347.00","-","United States","NASDAQ","CAD","-","USD"
"FRSH","FRESHWORKS CLASS A","Information Technology","Equity","53.10","0.00","53.10","268,092.00","-","United States","NASDAQ","CAD","-","USD"
"FCPT","FOUR CORNERS PROPERTY INC TRUST","Real Estate","Equity","52.95","0.00","52.95","149,925.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MAN","MANPOWER","Industrials","Equity","52.95","0.00","52.95","58,879.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"REZI","RESIDEO TECHNOLOGIES","Industrials","Equity","52.80","0.00","52.80","182,702.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"APAM","ARTISAN PARTNERS ASSET MANAGEMENT","Financials","Equity","52.65","0.00","52.65","92,482.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ELVN","ENLIVEN THERAPEUTICS","Health Care","Equity","52.50","0.00","52.50","66,985.00","-","United States","NASDAQ","CAD","-","USD"
"FBP","FIRST BANCORP","Financials","Equity","52.50","0.00","52.50","122,269.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BEAM","BEAM THERAPEUTICS","Health Care","Equity","52.35","0.00","52.35","136,284.00","-","United States","NASDAQ","CAD","-","USD"
"COHU","COHU","Information Technology","Equity","52.35","0.00","52.35","60,989.00","-","United States","NASDAQ","CAD","-","USD"
"COCO","THE VITA COCO COMPANY","Consumer Staples","Equity","52.35","0.00","52.35","59,691.00","-","United States","NASDAQ","CAD","-","USD"
"BATRK","ATLANTA BRAVES HOLDINGS SERIES C","Communication","Equity","52.20","0.00","52.20","66,107.00","-","United States","NASDAQ","CAD","-","USD"
"DRH","DIAMONDROCK HOSPITALITY","Real Estate","Equity","52.20","0.00","52.20","273,382.00","-","United States","NASDAQ","CAD","-","USD"
"GPOR","GULFPORT ENERGY","Energy","Equity","52.20","0.00","52.20","20,730.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TCBK","TRICO BANCSHARES","Financials","Equity","51.75","0.00","51.75","61,752.00","-","United States","NASDAQ","CAD","-","USD"
"UCB","UNITED COMMUNITY BANKS INC","Financials","Equity","51.75","0.00","51.75","95,857.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AXGN","AXOGEN","Health Care","Equity","51.60","0.00","51.60","73,213.00","-","United States","NASDAQ","CAD","-","USD"
"NKTR","NEKTAR THERAPEUTICS","Health Care","Equity","51.30","0.00","51.30","48,152.00","-","United States","NASDAQ","CAD","-","USD"
"JOE","ST JOE","Real Estate","Equity","51.15","0.00","51.15","51,333.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"HWKN","HAWKINS INC","Materials","Equity","50.85","0.00","50.85","26,871.00","-","United States","NASDAQ","CAD","-","USD"
"RRR","RED ROCK RESORTS ORS CLASS A","Consumer Discretionary","Equity","50.85","0.00","50.85","61,842.00","-","United States","NASDAQ","CAD","-","USD"
"ZD","ZIFF DAVIS INC","Communication","Equity","50.70","0.00","50.70","55,017.00","-","United States","NASDAQ","CAD","-","USD"
"AAP","ADVANCE AUTO PARTS INC","Consumer Discretionary","Equity","50.41","0.00","50.41","77,081.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SMG","SCOTTS MIRACLE GRO","Materials","Equity","50.41","0.00","50.41","59,973.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"WTTR","SELECT WATER SOLUTIONS CLASS A","Energy","Equity","50.41","0.00","50.41","158,881.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ATRO","ASTRONICS","Industrials","Equity","50.26","0.00","50.26","49,714.00","-","United States","NASDAQ","CAD","-","USD"
"HURN","HURON CONSULTING GROUP","Industrials","Equity","50.26","0.00","50.26","20,462.00","-","United States","NASDAQ","CAD","-","USD"
"QS","QUANTUMSCAPE CLASS A","Consumer Discretionary","Equity","50.26","0.00","50.26","624,132.00","-","United States","NASDAQ","CAD","-","USD"
"FWONA","LIBERTY MEDIA FORMULA ONE SERIES A","Communication","Equity","50.11","0.00","50.11","37,397.00","-","United States","NASDAQ","CAD","-","USD"
"PBH","PRESTIGE CONSUMER HEALTHCARE","Health Care","Equity","50.11","0.00","50.11","69,185.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TALO","TALOS ENERGY","Energy","Equity","49.96","0.00","49.96","186,986.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FRME","FIRST MERCHANTS","Financials","Equity","49.81","0.00","49.81","78,123.00","-","United States","NASDAQ","CAD","-","USD"
"RSI","RUSH STREET INTERACTIVE CLASS A","Consumer Discretionary","Equity","49.66","0.00","49.66","126,224.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"RCUS","ARCUS BIOSCIENCES","Health Care","Equity","49.51","0.00","49.51","124,250.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PLUS","EPLUS","Information Technology","Equity","49.51","0.00","49.51","34,561.00","-","United States","NASDAQ","CAD","-","USD"
"VERA","VERA THERAPEUTICS CLASS A","Health Care","Equity","49.51","0.00","49.51","92,828.00","-","United States","NASDAQ","CAD","-","USD"
"WERN","WERNER ENTERPRISES","Industrials","Equity","49.51","0.00","49.51","88,400.00","-","United States","NASDAQ","CAD","-","USD"
"LPG","DORIAN LPG","Energy","Equity","49.51","0.00","49.51","54,506.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"DCO","DUCOMMUN","Industrials","Equity","49.36","0.00","49.36","19,040.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FBK","FB FINANCIAL","Financials","Equity","49.36","0.00","49.36","59,192.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"IOSP","INNOSPEC INC","Materials","Equity","49.21","0.00","49.21","33,860.00","-","United States","NASDAQ","CAD","-","USD"
"NWN","NORTHWEST NATURAL HOLDING COMPANY","Utilities","Equity","49.21","0.00","49.21","64,838.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PATK","PATRICK INDUSTRIES","Consumer Discretionary","Equity","49.21","0.00","49.21","45,217.00","-","United States","NASDAQ","CAD","-","USD"
"SLS","SELLAS LIFE SCIENCES GROUP INC","Health Care","Equity","49.21","0.00","49.21","273,980.00","-","United States","NASDAQ","CAD","-","USD"
"SHO","SUNSTONE HOTEL INVESTORS REIT INC","Real Estate","Equity","49.21","0.00","49.21","286,281.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AEO","AMERICAN EAGLE OUTFITTERS","Consumer Discretionary","Equity","49.06","0.00","49.06","211,132.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"HLIO","HELIOS TECHNOLOGIES INC","Industrials","Equity","49.06","0.00","49.06","46,268.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MTX","MINERALS TECHNOLOGIES","Materials","Equity","49.06","0.00","49.06","45,854.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"OCFC","OCEANFIRST FINANCIAL","Financials","Equity","48.91","0.00","48.91","173,123.00","-","United States","NASDAQ","CAD","-","USD"
"KVYO","KLAVIYO SERIES A","Information Technology","Equity","48.76","0.00","48.76","197,418.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SOUN","SOUNDHOUND AI CLASS A","Information Technology","Equity","48.76","0.00","48.76","522,154.00","-","United States","NASDAQ","CAD","-","USD"
"SPB","SPECTRUM BRANDS HOLDINGS","Consumer Staples","Equity","48.76","0.00","48.76","36,011.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FCF","FIRST COMMONWEALTH FINANCIAL CORP","Financials","Equity","48.61","0.00","48.61","147,494.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"RAMP","LIVERAMP HOLDINGS INC","Information Technology","Equity","48.61","0.00","48.61","82,220.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MANE","VERADERMICS","Health Care","Equity","48.61","0.00","48.61","28,726.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"DXPE","DXP ENTERPRISES","Industrials","Equity","48.46","0.00","48.46","16,861.00","-","United States","NASDAQ","CAD","-","USD"
"ECPG","ENCORE CAPITAL GROUP","Financials","Equity","48.46","0.00","48.46","31,002.00","-","United States","NASDAQ","CAD","-","USD"
"KMT","KENNAMETAL","Industrials","Equity","48.46","0.00","48.46","104,323.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PHIN","PHINIA","Consumer Discretionary","Equity","48.46","0.00","48.46","50,201.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"WRBY","WARBY PARKER CLASS A","Consumer Discretionary","Equity","48.46","0.00","48.46","128,572.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"VRDN","VIRIDIAN THERAPEUTICS ORS","Health Care","Equity","48.31","0.00","48.31","141,232.00","-","United States","NASDAQ","CAD","-","USD"
"KALU","KAISER ALUMINIUM","Materials","Equity","48.16","0.00","48.16","19,957.00","-","United States","NASDAQ","CAD","-","USD"
"CUBI","CUSTOMERS BANCORP","Financials","Equity","48.01","0.00","48.01","39,502.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"IVT","INVENTRUST PROPERTIES","Real Estate","Equity","48.01","0.00","48.01","100,238.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"WLK","WESTLAKE CORP","Materials","Equity","48.01","0.00","48.01","43,703.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ANDE","ANDERSONS INC","Consumer Staples","Equity","47.86","0.00","47.86","42,629.00","-","United States","NASDAQ","CAD","-","USD"
"CXT","CRANE NXT","Information Technology","Equity","47.56","0.00","47.56","67,408.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"DBD","DIEBOLD NIXDORF INC","Information Technology","Equity","47.56","0.00","47.56","48,050.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SYBT","STOCK YARDS BANCORP INC","Financials","Equity","47.56","0.00","47.56","38,190.00","-","United States","NASDAQ","CAD","-","USD"
"CNOB","CONNECTONE BANCORP","Financials","Equity","47.41","0.00","47.41","96,279.00","-","United States","NASDAQ","CAD","-","USD"
"KWR","QUAKER HOUGHTON CORP","Materials","Equity","47.41","0.00","47.41","19,535.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GOLF","ACUSHNET HOLDINGS CORP","Consumer Discretionary","Equity","47.26","0.00","47.26","37,226.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CENX","CENTURY ALUMINUM","Materials","Equity","47.26","0.00","47.26","74,388.00","-","United States","NASDAQ","CAD","-","USD"
"UPST","UPSTART HOLDINGS","Financials","Equity","47.11","0.00","47.11","122,007.00","-","United States","NASDAQ","CAD","-","USD"
"BANR","BANNER CORP","Financials","Equity","46.97","0.00","46.97","42,593.00","-","United States","NASDAQ","CAD","-","USD"
"BBT","BEACON FINANCIAL","Financials","Equity","46.82","0.00","46.82","97,108.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"HGV","HILTON GRAND VACATIONS","Consumer Discretionary","Equity","46.82","0.00","46.82","80,791.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TRN","TRINITY INDUSTRIES INC","Industrials","Equity","46.82","0.00","46.82","105,747.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NVTS","NAVITAS SEMICONDUCTOR","Information Technology","Equity","46.82","0.00","46.82","270,005.00","-","United States","NASDAQ","CAD","-","USD"
"NCNO","NCINO","Information Technology","Equity","46.67","0.00","46.67","139,898.00","-","United States","NASDAQ","CAD","-","USD"
"LOAR","LOAR HOLDINGS","Industrials","Equity","46.52","0.00","46.52","46,432.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PENN","PENN ENTERTAINMENT","Consumer Discretionary","Equity","46.52","0.00","46.52","170,692.00","-","United States","NASDAQ","CAD","-","USD"
"SHAK","SHAKE SHACK INC CLASS A","Consumer Discretionary","Equity","46.52","0.00","46.52","53,453.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PRLB","PROTO LABS","Industrials","Equity","46.37","0.00","46.37","34,470.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GPGI","GPGI INC CLASS A","Information Technology","Equity","46.37","0.00","46.37","240,984.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MD","PEDIATRIX MEDICAL GROUP INC","Health Care","Equity","46.07","0.00","46.07","115,931.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SONO","SONOS","Consumer Discretionary","Equity","46.07","0.00","46.07","183,776.00","-","United States","NASDAQ","CAD","-","USD"
"BANF","BANCFIRST CORP","Financials","Equity","45.92","0.00","45.92","27,045.00","-","United States","NASDAQ","CAD","-","USD"
"BCRX","BIOCRYST PHARMACEUTICALS","Health Care","Equity","45.62","0.00","45.62","336,555.00","-","United States","NASDAQ","CAD","-","USD"
"CALY","CALLAWAY GOLF COMPANY","Consumer Discretionary","Equity","45.62","0.00","45.62","198,163.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CRVL","CORVEL","Health Care","Equity","45.62","0.00","45.62","41,502.00","-","United States","NASDAQ","CAD","-","USD"
"SRPT","SAREPTA THERAPEUTICS","Health Care","Equity","45.62","0.00","45.62","141,546.00","-","United States","NASDAQ","CAD","-","USD"
"WGS","GENEDX HOLDINGS CLASS A","Health Care","Equity","45.62","0.00","45.62","27,913.00","-","United States","NASDAQ","CAD","-","USD"
"BXMT","BLACKSTONE MORTGAGE TRUST REIT CLA","Financials","Equity","45.47","0.00","45.47","216,393.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FIGS","FIGS CLASS A","Consumer Discretionary","Equity","45.47","0.00","45.47","223,507.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PEB","PEBBLEBROOK HOTEL TRUST REIT","Real Estate","Equity","45.47","0.00","45.47","162,146.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GRBK","GREEN BRICK PARTNERS","Consumer Discretionary","Equity","45.17","0.00","45.17","43,344.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TILE","INTERFACE","Industrials","Equity","45.17","0.00","45.17","84,182.00","-","United States","NASDAQ","CAD","-","USD"
"ROG","ROGERS","Information Technology","Equity","45.17","0.00","45.17","22,134.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"LTC","LTC PROPERTIES REIT","Real Estate","Equity","44.87","0.00","44.87","66,287.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"LLYVA","LIBERTY LIVE HOLDINGS INC SERIES A","Communication","Equity","44.87","0.00","44.87","30,545.00","-","United States","NASDAQ","CAD","-","USD"
"NWBI","NORTHWEST BANCSHARES INC","Financials","Equity","44.87","0.00","44.87","187,335.00","-","United States","NASDAQ","CAD","-","USD"
"STC","STEWART INFO SERVICES CORP","Financials","Equity","44.87","0.00","44.87","44,024.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SEDG","SOLAREDGE TECHNOLOGIES","Information Technology","Equity","44.87","0.00","44.87","79,935.00","-","United States","NASDAQ","CAD","-","USD"
"PAY","PAYMENTUS HOLDINGS INC CLASS A","Financials","Equity","44.72","0.00","44.72","79,333.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"OSW","ONESPAWORLD HOLDINGS LTD","Consumer Discretionary","Equity","44.72","0.00","44.72","131,345.00","-","United States","NASDAQ","CAD","-","USD"
"ADUS","ADDUS HOMECARE CORP","Health Care","Equity","44.57","0.00","44.57","24,249.00","-","United States","NASDAQ","CAD","-","USD"
"PGNY","PROGYNY","Health Care","Equity","44.42","0.00","44.42","105,461.00","-","United States","NASDAQ","CAD","-","USD"
"INFQ","INFLEQTION INC","Information Technology","Equity","44.27","0.00","44.27","204,624.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"OUST","OUSTER","Information Technology","Equity","44.27","0.00","44.27","81,228.00","-","United States","NASDAQ","CAD","-","USD"
"SMA","SMARTSTOP SELF STORAGE REIT INC","Real Estate","Equity","44.27","0.00","44.27","87,052.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NMRK","NEWMARK GROUP INC CLASS A","Real Estate","Equity","44.12","0.00","44.12","204,741.00","-","United States","NASDAQ","CAD","-","USD"
"OFG","OFG BANCORP","Financials","Equity","44.12","0.00","44.12","54,209.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"WAFD","WAFD INC","Financials","Equity","44.12","0.00","44.12","87,090.00","-","United States","NASDAQ","CAD","-","USD"
"LCII","LCI INDUSTRIES","Consumer Discretionary","Equity","43.97","0.00","43.97","32,639.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CC","CHEMOURS","Materials","Equity","43.82","0.00","43.82","194,636.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"LINE","LINEAGE","Real Estate","Equity","43.67","0.00","43.67","73,874.00","-","United States","NASDAQ","CAD","-","USD"
"CALX","CALIX NETWORKS","Information Technology","Equity","43.53","0.00","43.53","79,512.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CLOV","CLOVER HEALTH INVESTMENTS CLASS A","Health Care","Equity","43.53","0.00","43.53","615,655.00","-","United States","NASDAQ","CAD","-","USD"
"JAN","JANUS LIVING INC CLASS A","Real Estate","Equity","43.53","0.00","43.53","92,436.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TBBK","BANCORP INC","Financials","Equity","43.38","0.00","43.38","54,976.00","-","United States","NASDAQ","CAD","-","USD"
"CENTA","CENTRAL GARDEN AND PET CLASS A","Consumer Staples","Equity","43.38","0.00","43.38","79,664.00","-","United States","NASDAQ","CAD","-","USD"
