Fund Holdings as of,"Sep 17, 2026"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"MIN","MINERAL RESOURCES","Materials","Equity","73,677.02","0.03","73,677.02","1,369.00","53.82","Australia","Asx - All Markets","CAD","1.01","AUD"
"WTB","WHITBREAD PLC","Consumer Discretionary","Equity","73,523.51","0.03","73,523.51","1,681.00","43.74","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"AMUN","AMUNDI SA","Financials","Equity","73,506.53","0.03","73,506.53","496.00","148.20","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"RHM","RHEINMETALL AG","Industrials","Equity","73,463.15","0.03","73,463.15","45.00","1,632.50","Germany","Xetra","CAD","0.62","EUR"
"SGP","STOCKLAND STAPLED UNITS LTD","Real Estate","Equity","72,757.73","0.03","72,757.73","17,414.00","4.18","Australia","Asx - All Markets","CAD","1.01","AUD"
"SCHP","SCHINDLER HOLDING PAR AG","Industrials","Equity","71,928.73","0.03","71,928.73","166.00","433.31","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"INVP","INVESTEC PLC","Financials","Equity","71,931.33","0.03","71,931.33","5,827.00","12.34","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"H","HYDRO ONE","Utilities","Equity","71,808.72","0.03","71,808.72","1,382.00","51.96","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"ORI","ORICA","Materials","Equity","71,787.53","0.03","71,787.53","3,154.00","22.76","Australia","Asx - All Markets","CAD","1.01","AUD"
"LUN","LUNDIN MINING","Materials","Equity","71,755.20","0.03","71,755.20","2,160.00","33.22","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"DNL","DYNO NOBEL","Materials","Equity","71,725.46","0.03","71,725.46","17,332.00","4.14","Australia","Asx - All Markets","CAD","1.01","AUD"
"SW","SODEXO SA","Consumer Discretionary","Equity","71,714.41","0.03","71,714.41","769.00","93.26","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"068270","CELLTRION","Health Care","Equity","71,547.23","0.03","71,547.23","392.00","182.52","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"9042","HANKYU HANSHIN HOLDINGS","Industrials","Equity","71,402.14","0.03","71,402.14","1,700.00","42.00","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"INCH","INCHCAPE PLC","Consumer Discretionary","Equity","71,341.43","0.03","71,341.43","4,670.00","15.28","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"7167","MEBUKI FINANCIAL GROUP INC","Financials","Equity","71,141.26","0.03","71,141.26","4,700.00","15.14","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"PNDORA","PANDORA","Consumer Discretionary","Equity","71,002.77","0.03","71,002.77","409.00","173.60","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"CCL.B","CCL INDUSTRIES CLASS B","Materials","Equity","70,752.00","0.03","70,752.00","737.00","96.00","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"005830","DB INSURANCE LTD","Financials","Equity","70,652.35","0.03","70,652.35","362.00","195.17","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"MZTF","MIZRAHI TEFAHOT BANK LTD","Financials","Equity","70,604.35","0.03","70,604.35","639.00","110.49","Israel","Tel Aviv Stock Exchange","CAD","2.17","ILS"
"9962","MISUMI GROUP","Industrials","Equity","70,373.89","0.03","70,373.89","2,200.00","31.99","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"7951","YAMAHA","Consumer Discretionary","Equity","70,365.35","0.03","70,365.35","6,100.00","11.54","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"9831","YAMADA HOLDINGS","Consumer Discretionary","Equity","70,297.01","0.03","70,297.01","10,800.00","6.51","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"BWY","BELLWAY PLC","Consumer Discretionary","Equity","70,311.07","0.03","70,311.07","1,786.00","39.37","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"EVO","EVOLUTION","Consumer Discretionary","Equity","70,016.57","0.03","70,016.57","546.00","128.24","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"QIA","QIAGEN","Health Care","Equity","69,770.84","0.03","69,770.84","1,125.00","62.02","Germany","Deutsche Boerse Xetra","CAD","0.62","EUR"
"161390","HANKOOK TIRE & TECHNOLOGY LTD","Consumer Discretionary","Equity","69,522.42","0.03","69,522.42","1,166.00","59.62","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"4208","UBE","Materials","Equity","69,267.50","0.03","69,267.50","2,200.00","31.49","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"5233","TAIHEIYO CEMENT","Materials","Equity","69,201.05","0.03","69,201.05","1,800.00","38.45","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"4661","ORIENTAL LAND","Consumer Discretionary","Equity","68,879.55","0.03","68,879.55","2,500.00","27.55","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"SVT","SEVERN TRENT PLC","Utilities","Equity","68,820.02","0.03","68,820.02","1,198.00","57.45","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"12","HENDERSON LAND DEVELOPMENT LTD","Real Estate","Equity","68,776.86","0.03","68,776.86","15,000.00","4.59","Hong Kong","Hong Kong Exchanges And Clearing Ltd","CAD","5.61","HKD"
"PUM","PUMA","Consumer Discretionary","Equity","68,564.97","0.03","68,564.97","1,940.00","35.34","Germany","Xetra","CAD","0.62","EUR"
"4612","NIPPON PAINT HOLDINGS","Materials","Equity","68,487.11","0.03","68,487.11","6,600.00","10.38","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"ALFA","ALFA LAVAL","Industrials","Equity","68,446.96","0.03","68,446.96","864.00","79.22","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ARGX","ARGENX SE ADR","Health Care","Equity","68,243.95","0.03","68,243.95","49.00","1,392.72","Belgium","NASDAQ","CAD","0.71","USD"
"IGG","IG GROUP HOLDINGS PLC","Financials","Equity","68,173.70","0.03","68,173.70","2,776.00","24.56","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"3099","ISETAN MITSUKOSHI HOLDINGS","Consumer Discretionary","Equity","68,016.53","0.03","68,016.53","2,300.00","29.57","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"SCA B","SVENSKA CELLULOSA B","Materials","Equity","67,927.75","0.03","67,927.75","3,940.00","17.24","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"SBMO","SBM OFFSHORE","Energy","Equity","67,772.42","0.03","67,772.42","1,147.00","59.09","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"1808","HASEKO","Consumer Discretionary","Equity","67,540.13","0.03","67,540.13","2,700.00","25.01","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"APAM","APERAM SA","Materials","Equity","67,375.65","0.03","67,375.65","907.00","74.28","France","Euronext Amsterdam","CAD","0.62","EUR"
"CPU","COMPUTERSHARE LTD","Industrials","Equity","67,157.65","0.03","67,157.65","1,651.00","40.68","Australia","Asx - All Markets","CAD","1.01","AUD"
"5110","SUMITOMO RUBBER INDUSTRIES","Consumer Discretionary","Equity","67,119.39","0.03","67,119.39","3,700.00","18.14","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"MAP","MAPFRE SA","Financials","Equity","67,064.65","0.03","67,064.65","9,179.00","7.31","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"BKT","BANKINTER SA","Financials","Equity","66,974.90","0.03","66,974.90","2,486.00","26.94","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"WOR","WORLEY","Industrials","Equity","66,765.84","0.03","66,765.84","6,912.00","9.66","Australia","Asx - All Markets","CAD","1.01","AUD"
"9005","TOKYU","Industrials","Equity","66,659.60","0.03","66,659.60","4,400.00","15.15","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"4088","AIR WATER","Materials","Equity","66,634.45","0.03","66,634.45","2,500.00","26.65","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"BRBY","BURBERRY GROUP PLC","Consumer Discretionary","Equity","66,398.00","0.03","66,398.00","3,508.00","18.93","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"ZAL","ZALANDO","Consumer Discretionary","Equity","66,365.68","0.03","66,365.68","1,895.00","35.02","Germany","Xetra","CAD","0.62","EUR"
"AALB","AALBERTS","Industrials","Equity","66,364.30","0.03","66,364.30","1,013.00","65.51","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"K","KINROSS GOLD","Materials","Equity","65,944.98","0.03","65,944.98","1,654.00","39.87","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"1721","COMSYS HOLDINGS CORP","Industrials","Equity","65,937.58","0.03","65,937.58","1,300.00","50.72","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"CICT","CAPITALAND INTEGRATED COMMERCIAL T","Real Estate","Equity","65,898.47","0.03","65,898.47","26,359.00","2.50","Singapore","Singapore Exchange","CAD","0.91","SGD"
"LIGHT","SIGNIFY","Industrials","Equity","65,618.02","0.03","65,618.02","2,745.00","23.90","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"SDLF","STANDARD LIFE PLC","Financials","Equity","65,499.16","0.03","65,499.16","3,686.00","17.77","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"RUI","RUBIS","Utilities","Equity","65,482.44","0.03","65,482.44","1,126.00","58.15","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"ACX","ACERINOX","Materials","Equity","65,277.98","0.03","65,277.98","2,297.00","28.42","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"2801","KIKKOMAN CORP","Consumer Staples","Equity","65,028.76","0.03","65,028.76","4,300.00","15.12","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"6361","EBARA","Industrials","Equity","64,883.28","0.03","64,883.28","1,700.00","38.17","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"TIH","TOROMONT INDUSTRIES LTD","Industrials","Equity","64,451.64","0.03","64,451.64","314.00","205.26","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"3088","MATSUKIYOKARA","Consumer Staples","Equity","64,245.67","0.03","64,245.67","2,800.00","22.94","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"CLN","CLARIANT AG","Materials","Equity","64,128.21","0.03","64,128.21","3,580.00","17.91","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"MX","METHANEX CORP","Materials","Equity","63,942.13","0.03","63,942.13","749.00","85.37","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"GFC","GECINA SA","Real Estate","Equity","63,943.98","0.03","63,943.98","599.00","106.75","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"SGSN","SGS SA","Industrials","Equity","63,868.46","0.03","63,868.46","403.00","158.48","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"PXT","PAREX RESOURCES","Energy","Equity","63,833.89","0.03","63,833.89","2,239.00","28.51","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"LEG","LEG IMMOBILIEN N","Real Estate","Equity","63,710.48","0.03","63,710.48","842.00","75.67","Germany","Xetra","CAD","0.62","EUR"
"051900","LG H & H LTD","Consumer Staples","Equity","63,631.41","0.03","63,631.41","212.00","300.15","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"ACO.X","ATCO CLASS I","Utilities","Equity","63,481.74","0.03","63,481.74","867.00","73.22","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"6113","AMADA LTD","Industrials","Equity","63,467.07","0.03","63,467.07","2,900.00","21.89","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"APTV","APTIV PLC","Consumer Discretionary","Equity","62,961.40","0.03","62,961.40","1,032.00","61.01","United States","New York Stock Exchange Inc.","CAD","0.71","USD"
"AC","ACCOR SA","Consumer Discretionary","Equity","62,766.34","0.03","62,766.34","854.00","73.50","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"VET","VERMILION ENERGY","Energy","Equity","62,675.69","0.03","62,675.69","3,539.00","17.71","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"MONC","MONCLER","Consumer Discretionary","Equity","62,471.81","0.03","62,471.81","884.00","70.67","Italy","Borsa Italiana","CAD","0.62","EUR"
"ORK","ORKLA","Consumer Staples","Equity","62,230.51","0.03","62,230.51","4,573.00","13.61","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"MTX","MTU AERO ENGINES HOLDING AG","Industrials","Equity","62,200.70","0.02","62,200.70","112.00","555.36","Germany","Xetra","CAD","0.62","EUR"
"2587","SUNTORY BEVERAGE & FOOD LTD","Consumer Staples","Equity","62,126.30","0.02","62,126.30","1,500.00","41.42","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"HER","HERA","Utilities","Equity","62,048.02","0.02","62,048.02","10,405.00","5.96","Italy","Borsa Italiana","CAD","0.62","EUR"
"TATE","TATE AND LYLE PLC","Consumer Staples","Equity","62,056.55","0.02","62,056.55","5,955.00","10.42","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"2267","YAKULT HONSHA LTD","Consumer Staples","Equity","61,856.89","0.02","61,856.89","2,400.00","25.77","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"032640","LG UPLUS","Communication","Equity","61,790.48","0.02","61,790.48","4,158.00","14.86","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"A2A","A2A","Utilities","Equity","61,723.99","0.02","61,723.99","16,130.00","3.83","Italy","Borsa Italiana","CAD","0.62","EUR"
"4902","KONICA MINOLTA","Information Technology","Equity","61,640.01","0.02","61,640.01","10,500.00","5.87","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"9504","CHUGOKU ELECTRIC POWER","Utilities","Equity","61,545.72","0.02","61,545.72","6,100.00","10.09","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"AENA","AENA SME SA","Industrials","Equity","61,359.09","0.02","61,359.09","1,499.00","40.93","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"6305","HITACHI CONSTRUCTION MACHINERY LTD","Industrials","Equity","61,091.76","0.02","61,091.76","1,200.00","50.91","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"NICE","NICE ADR REPRESENTING","Information Technology","Equity","61,097.09","0.02","61,097.09","415.00","147.22","Israel","NASDAQ","CAD","0.71","USD"
"HKD","HKD CASH","Cash and/or Derivatives","Cash","61,066.56","0.02","61,066.56","342,550.00","17.83","Hong Kong","-","CAD","5.61","HKD"
"9041","KINTETSU GROUP HOLDINGS LTD","Industrials","Equity","60,982.20","0.02","60,982.20","1,900.00","32.10","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"APA","APA GROUP UNITS","Utilities","Equity","60,943.55","0.02","60,943.55","5,683.00","10.72","Australia","Asx - All Markets","CAD","1.01","AUD"
"BARN","BARRY CALLEBAUT AG","Consumer Staples","Equity","60,961.61","0.02","60,961.61","32.00","1,905.05","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"4631","DIC","Materials","Equity","60,888.80","0.02","60,888.80","1,400.00","43.49","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"VEA","VIVA ENERGY GROUP","Energy","Equity","60,632.22","0.02","60,632.22","19,598.00","3.09","Australia","Asx - All Markets","CAD","1.01","AUD"
"GL9","GLANBIA PLC","Consumer Staples","Equity","60,544.78","0.02","60,544.78","1,891.00","32.02","Ireland","Irish Stock Exchange - All Market","CAD","0.62","EUR"
"AQN","ALGONQUIN POWER UTILITIES","Utilities","Equity","59,905.30","0.02","59,905.30","7,945.00","7.54","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"KGX","KION GROUP AG","Industrials","Equity","59,855.93","0.02","59,855.93","892.00","67.10","Germany","Xetra","CAD","0.62","EUR"
"QBR.B","QUEBECOR CLASS B","Communication","Equity","59,677.53","0.02","59,677.53","937.00","63.69","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"CAST","CASTELLUM","Real Estate","Equity","59,649.88","0.02","59,649.88","3,299.00","18.08","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"139480","E-MART INC","Consumer Staples","Equity","59,635.85","0.02","59,635.85","807.00","73.90","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"138930","BNK FINANCIAL GROUP INC","Financials","Equity","59,452.54","0.02","59,452.54","3,736.00","15.91","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"IMI","IMI PLC","Industrials","Equity","59,265.09","0.02","59,265.09","1,031.00","57.48","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"5076","INFRONEER HOLDINGS","Industrials","Equity","59,165.92","0.02","59,165.92","2,300.00","25.72","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"RTO","RENTOKIL INITIAL PLC","Industrials","Equity","59,018.71","0.02","59,018.71","9,688.00","6.09","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"LISP","CHOCOLADEFABRIKEN LINDT & SPRUENGL","Consumer Staples","Equity","58,951.29","0.02","58,951.29","4.00","14,737.84","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"6841","YOKOGAWA ELECTRIC","Information Technology","Equity","58,889.77","0.02","58,889.77","1,400.00","42.06","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"7013","IHI","Industrials","Equity","58,711.51","0.02","58,711.51","2,300.00","25.53","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"3626","TISI","Information Technology","Equity","58,595.21","0.02","58,595.21","1,600.00","36.62","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"REI.UN","RIOCAN REAL ESTATE INVESTMENT TRUS","Real Estate","Equity","58,434.42","0.02","58,434.42","2,838.00","20.59","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"LNR","LINAMAR","Consumer Discretionary","Equity","58,260.15","0.02","58,260.15","585.00","99.59","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"6383","DAIFUKU","Industrials","Equity","58,149.79","0.02","58,149.79","1,200.00","48.46","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"8TRA","TRATON","Industrials","Equity","58,090.72","0.02","58,090.72","971.00","59.83","Germany","Xetra","CAD","0.62","EUR"
"GRF","GRIFOLS CLASS A","Health Care","Equity","58,047.56","0.02","58,047.56","3,722.00","15.60","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"6506","YASKAWA ELECTRIC","Industrials","Equity","57,910.01","0.02","57,910.01","1,500.00","38.61","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"009540","HD KOREA SHIPBUILDING & OFFSHORE E","Industrials","Equity","57,857.23","0.02","57,857.23","164.00","352.79","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"PGE","PGE POLSKA GRUPA ENERGETYCZNA SA","Utilities","Equity","57,838.25","0.02","57,838.25","11,008.00","5.25","Poland","Warsaw Stock Exchange/Equities/Main Market","CAD","2.71","PLN"
"JMT","JERONIMO MARTINS SA","Consumer Staples","Equity","57,794.29","0.02","57,794.29","1,992.00","29.01","Portugal","Nyse Euronext - Euronext Lisbon","CAD","0.62","EUR"
"KBX","KNORR BREMSE AG","Industrials","Equity","57,734.02","0.02","57,734.02","340.00","169.80","Germany","Xetra","CAD","0.62","EUR"
"66","MTR CORPORATION","Industrials","Equity","57,724.07","0.02","57,724.07","10,000.00","5.77","Hong Kong","Hong Kong Exchanges And Clearing Ltd","CAD","5.61","HKD"
"TEAM","ATLASSIAN CORP CLASS A","Information Technology","Equity","57,626.37","0.02","57,626.37","214.00","269.28","United States","NASDAQ","CAD","0.71","USD"
"006260","LS","Industrials","Equity","57,547.47","0.02","57,547.47","187.00","307.74","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"6923","STANLEY ELECTRIC","Consumer Discretionary","Equity","57,433.15","0.02","57,433.15","1,800.00","31.91","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"NIBE B","NIBE INDUSTRIER CLASS B","Industrials","Equity","57,448.83","0.02","57,448.83","9,381.00","6.12","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"7532","PAN PACIFIC INTERNATIONAL HOLDINGS","Consumer Discretionary","Equity","57,429.20","0.02","57,429.20","8,800.00","6.53","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"CLAR","CAPITALAND ASCENDAS REIT","Real Estate","Equity","57,323.44","0.02","57,323.44","22,437.00","2.55","Singapore","Singapore Exchange","CAD","0.91","SGD"
"DRX","DRAX GROUP PLC","Utilities","Equity","57,288.98","0.02","57,288.98","3,665.00","15.63","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"9766","KONAMI GROUP","Communication","Equity","57,303.83","0.02","57,303.83","300.00","191.01","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"5706","MITSUI KINZOKU LIMITED LTD","Materials","Equity","57,209.54","0.02","57,209.54","300.00","190.70","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"ORNBV","ORION CLASS B","Health Care","Equity","57,190.06","0.02","57,190.06","436.00","131.17","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"7453","RYOHIN KEIKAKU","Consumer Discretionary","Equity","56,928.45","0.02","56,928.45","1,600.00","35.58","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"010130","KOREA ZINC INC","Materials","Equity","56,840.88","0.02","56,840.88","50.00","1,136.82","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"ISS","ISS A S","Industrials","Equity","56,767.24","0.02","56,767.24","893.00","63.57","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"U14","UOL GROUP LTD","Real Estate","Equity","56,777.15","0.02","56,777.15","6,000.00","9.46","Singapore","Singapore Exchange","CAD","0.91","SGD"
"8697","JAPAN EXCHANGE GROUP","Financials","Equity","56,639.29","0.02","56,639.29","2,800.00","20.23","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"000880","HANWHA","Industrials","Equity","56,437.98","0.02","56,437.98","404.00","139.70","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"BKG","BERKELEY GROUP HOLDINGS (THE)","Consumer Discretionary","Equity","56,411.88","0.02","56,411.88","899.00","62.75","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SDR","SCHRODERS PLC","Financials","Equity","56,384.29","0.02","56,384.29","5,139.00","10.97","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"RS1","RS GROUP PLC","Industrials","Equity","56,298.28","0.02","56,298.28","4,082.00","13.79","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"MRO","MELROSE INDUSTRIES PLC","Industrials","Equity","56,279.51","0.02","56,279.51","6,202.00","9.07","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"WRT1V","WARTSILA","Industrials","Equity","56,200.20","0.02","56,200.20","1,203.00","46.72","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"GPT","GPT GROUP STAPLED UNITS","Real Estate","Equity","56,165.16","0.02","56,165.16","12,491.00","4.50","Australia","Asx - All Markets","CAD","1.01","AUD"
"5714","DOWA HOLDINGS LTD","Materials","Equity","56,111.24","0.02","56,111.24","700.00","80.16","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"PAAS","PAN AMERICAN SILVER","Materials","Equity","56,054.22","0.02","56,054.22","807.00","69.46","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"MPL","MEDIBANK PRIVATE","Financials","Equity","55,912.28","0.02","55,912.28","12,192.00","4.59","Australia","Asx - All Markets","CAD","1.01","AUD"
"VCX","VICINITY CENTRES","Real Estate","Equity","55,865.96","0.02","55,865.96","23,796.00","2.35","Australia","Asx - All Markets","CAD","1.01","AUD"
"8088","IWATANI","Energy","Equity","55,732.27","0.02","55,732.27","2,900.00","19.22","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"6823","HKT TRUST AND HKT UNITS LTD","Communication","Equity","55,486.77","0.02","55,486.77","25,000.00","2.22","Hong Kong","Hong Kong Exchanges And Clearing Ltd","CAD","5.61","HKD"
"2181","PERSOL HOLDINGS LTD","Industrials","Equity","55,395.05","0.02","55,395.05","20,500.00","2.70","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"ENG","ENAGAS SA","Utilities","Equity","55,312.30","0.02","55,312.30","2,047.00","27.02","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"BVI","BUREAU VERITAS SA","Industrials","Equity","54,738.96","0.02","54,738.96","1,235.00","44.32","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"JPY","JPY CASH","Cash and/or Derivatives","Cash","54,716.10","0.02","54,716.10","6,092,846.00","0.90","Japan","-","CAD","111.35","JPY"
"3401","TEIJIN","Materials","Equity","54,611.96","0.02","54,611.96","3,500.00","15.60","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"CLS","CELESTICA","Information Technology","Equity","54,501.84","0.02","54,501.84","118.00","461.88","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"3941","RENGO LTD","Materials","Equity","54,479.05","0.02","54,479.05","3,900.00","13.97","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"MRL","MERLIN PROPERTIES REIT","Real Estate","Equity","54,419.83","0.02","54,419.83","2,710.00","20.08","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"JBH","JB HI-FI LTD","Consumer Discretionary","Equity","54,371.48","0.02","54,371.48","825.00","65.90","Australia","Asx - All Markets","CAD","1.01","AUD"
"5901","TOYO SEIKAN GROUP HOLDINGS","Materials","Equity","54,368.15","0.02","54,368.15","1,300.00","41.82","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"2002","NISSHIN SEIFUN GROUP","Consumer Staples","Equity","54,286.87","0.02","54,286.87","2,900.00","18.72","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"2212","YAMAZAKI BAKING LTD","Consumer Staples","Equity","54,241.52","0.02","54,241.52","1,600.00","33.90","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"RED","REDEIA CORPORACION SA","Utilities","Equity","54,180.70","0.02","54,180.70","2,235.00","24.24","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"GFL","GFL ENVIRONMENTAL SUBORDINATE VOTI","Industrials","Equity","54,181.12","0.02","54,181.12","896.00","60.47","Canada","Toronto Stock Exchange","CAD","1.00","CAD"
"SUNN","SUNRISE N CLASS A LTD","Communication","Equity","54,164.05","0.02","54,164.05","765.00","70.80","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"3659","NEXON","Communication","Equity","53,372.22","0.02","53,372.22","1,900.00","28.09","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
"FPE3","FUCHS PREF","Materials","Equity","53,225.85","0.02","53,225.85","803.00","66.28","Germany","Xetra","CAD","0.62","EUR"
"036460","KOREA GAS","Utilities","Equity","53,245.17","0.02","53,245.17","1,445.00","36.85","Korea (South)","Korea Exchange (Stock Market)","CAD","987.85","KRW"
"BEI","BEIERSDORF AG","Consumer Staples","Equity","52,921.87","0.02","52,921.87","439.00","120.55","Germany","Xetra","CAD","0.62","EUR"
"27","GALAXY ENTERTAINMENT GROUP","Consumer Discretionary","Equity","52,465.09","0.02","52,465.09","9,000.00","5.83","Hong Kong","Hong Kong Exchanges And Clearing Ltd","CAD","5.61","HKD"
"4768","OTSUKA CORP","Information Technology","Equity","52,387.97","0.02","52,387.97","1,600.00","32.74","Japan","Tokyo Stock Exchange","CAD","111.35","JPY"
