Fund Holdings as of,"Sep 17, 2026"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"MOZN","MOBILEZONE HOLDING","Consumer Discretionary","Equity","45,739.55","0.01","45,739.55","2,138.00","21.39","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"HUSQ B","HUSQVARNA","Industrials","Equity","45,741.59","0.01","45,741.59","8,856.00","5.17","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"CHG","CHAPTERS GROUP AG","Information Technology","Equity","45,661.25","0.01","45,661.25","661.00","69.08","Germany","Xetra","CAD","0.62","EUR"
"VTY","VISTRY GROUP PLC","Consumer Discretionary","Equity","45,477.87","0.01","45,477.87","8,966.00","5.07","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"KNOS","KAINOS GROUP PLC","Information Technology","Equity","45,418.75","0.01","45,418.75","2,000.00","22.71","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"OHB","OHB","Industrials","Equity","45,238.74","0.01","45,238.74","160.00","282.74","Germany","Xetra","CAD","0.62","EUR"
"EGL","MOTA-ENGIL SGPS","Industrials","Equity","45,166.45","0.01","45,166.45","5,623.00","8.03","Portugal","Nyse Euronext - Euronext Lisbon","CAD","0.62","EUR"
"GEN","GENUIT GROUP PLC","Industrials","Equity","44,930.50","0.01","44,930.50","9,120.00","4.93","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"NOS","NOS SGPS SA","Communication","Equity","44,834.15","0.01","44,834.15","5,065.00","8.85","Portugal","Nyse Euronext - Euronext Lisbon","CAD","0.62","EUR"
"LUVE","LUVE","Industrials","Equity","44,622.01","0.01","44,622.01","443.00","100.73","Italy","Borsa Italiana","CAD","0.62","EUR"
"SMG","SMG AG","Communication","Equity","44,652.97","0.01","44,652.97","893.00","50.00","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"HAVAS","HAVAS NV","Communication","Equity","44,523.93","0.01","44,523.93","1,527.00","29.16","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"ARG","ARGAN SA","Real Estate","Equity","44,081.43","0.01","44,081.43","379.00","116.31","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"AOF","ATOSS SOFTWARE","Information Technology","Equity","43,903.11","0.01","43,903.11","299.00","146.83","Germany","Xetra","CAD","0.62","EUR"
"TKO","TIKEHAU CAPITAL","Financials","Equity","43,965.12","0.01","43,965.12","1,629.00","26.99","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"RDC","REDCARE PHARMACY NV","Consumer Staples","Equity","43,880.29","0.01","43,880.29","456.00","96.23","Germany","Xetra","CAD","0.62","EUR"
"ALTRA","ALTRA FASTIGHETER","Real Estate","Equity","43,796.26","0.01","43,796.26","4,018.00","10.90","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ALHG","LOUIS HACHETTE GROUP SA","Communication","Equity","43,691.08","0.01","43,691.08","15,279.00","2.86","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"POS","PORR AG","Industrials","Equity","43,568.15","0.01","43,568.15","742.00","58.72","Austria","Wiener Boerse Ag","CAD","0.62","EUR"
"ALTA","ALTAREA","Real Estate","Equity","43,607.19","0.01","43,607.19","316.00","138.00","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"SMHN","SUSS MICROTEC N","Information Technology","Equity","43,209.34","0.01","43,209.34","397.00","108.84","Germany","Xetra","CAD","0.62","EUR"
"EPR","EUROPRIS","Consumer Discretionary","Equity","43,244.53","0.01","43,244.53","3,509.00","12.32","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"N91","NINETY ONE PLC","Financials","Equity","43,168.63","0.01","43,168.63","10,842.00","3.98","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"DNLM","DUNELM GROUP PLC","Consumer Discretionary","Equity","42,962.23","0.01","42,962.23","3,017.00","14.24","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"INRN","INTERROLL HOLDING AG","Industrials","Equity","42,970.60","0.01","42,970.60","18.00","2,387.26","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"PLEJD","PLEJD","Industrials","Equity","42,867.69","0.01","42,867.69","307.00","139.63","Sweden","AKT","CAD","7.02","SEK"
"FGP","FIRSTGROUP PLC","Industrials","Equity","42,605.18","0.01","42,605.18","13,349.00","3.19","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"RRTL","RTL GROUP SA","Communication","Equity","42,514.14","0.01","42,514.14","827.00","51.41","Germany","Xetra","CAD","0.62","EUR"
"SHUR","SHURGARD SELF STORAGE LTD","Real Estate","Equity","42,388.03","0.01","42,388.03","1,130.00","37.51","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"ITM","ITALMOBILIARE","Industrials","Equity","42,024.16","0.01","42,024.16","1,010.00","41.61","Italy","Borsa Italiana","CAD","0.62","EUR"
"AQ","AQ GROUP","Industrials","Equity","41,987.14","0.01","41,987.14","1,325.00","31.69","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"TMV","TEAMVIEWER","Information Technology","Equity","41,992.95","0.01","41,992.95","4,037.00","10.40","Germany","Xetra","CAD","0.62","EUR"
"ECMPA","EUROCOMMERCIAL PROPERTIES","Real Estate","Equity","42,013.71","0.01","42,013.71","951.00","44.18","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"MOVE","MEDACTA GROUP SA","Health Care","Equity","41,836.40","0.01","41,836.40","224.00","186.77","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"ARYN","ARYZTA AG","Consumer Staples","Equity","41,854.57","0.01","41,854.57","647.00","64.69","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"TRE","TECNICAS REUNIDAS SA","Energy","Equity","41,772.32","0.01","41,772.32","979.00","42.67","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"VU","VUSIONGROUP SA","Information Technology","Equity","41,610.00","0.01","41,610.00","221.00","188.28","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"PFSE","PFISTERER","Industrials","Equity","41,432.89","0.01","41,432.89","379.00","109.32","Germany","Xetra","CAD","0.62","EUR"
"MAU","MAUREL ET PROM SA","Energy","Equity","41,358.28","0.01","41,358.28","3,113.00","13.29","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"MEDCL","MEDINCELL SA","Health Care","Equity","41,272.32","0.01","41,272.32","1,150.00","35.89","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"VCT","VICAT SA","Materials","Equity","40,965.48","0.01","40,965.48","425.00","96.39","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"VIV","VIVENDI","Communication","Equity","40,760.95","0.01","40,760.95","16,551.00","2.46","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"TRN","TRAINLINE PLC","Consumer Discretionary","Equity","40,540.83","0.01","40,540.83","10,610.00","3.82","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"BFSA","BEFESA SA","Industrials","Equity","40,423.93","0.01","40,423.93","721.00","56.07","Germany","Xetra","CAD","0.62","EUR"
"SUPR","SUPERMARKET INCOME REIT PLC","Real Estate","Equity","40,361.62","0.01","40,361.62","25,426.00","1.59","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SFL","SAFILO GROUP","Consumer Discretionary","Equity","40,316.71","0.01","40,316.71","14,390.00","2.80","Italy","Borsa Italiana","CAD","0.62","EUR"
"NCAB","NCAB GROUP","Information Technology","Equity","40,147.45","0.01","40,147.45","3,403.00","11.80","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"HIAG","HIAG IMMOBILIEN HOLDING AG","Real Estate","Equity","39,989.08","0.01","39,989.08","184.00","217.33","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"ELM","ELEMENTIS PLC","Materials","Equity","39,872.17","0.01","39,872.17","12,384.00","3.22","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"DBG","DERICHEBOURG SA","Industrials","Equity","39,922.16","0.01","39,922.16","2,752.00","14.51","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"LOGI B","LOGISTEA CLASS B","Real Estate","Equity","39,789.04","0.01","39,789.04","21,481.00","1.85","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"BREE","BREEDON GROUP PLC","Materials","Equity","39,670.80","0.01","39,670.80","6,735.00","5.89","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"MPCC","MPC CONTAINER SHIPS","Industrials","Equity","39,506.59","0.01","39,506.59","9,313.00","4.24","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"AVIO","AVIO","Industrials","Equity","39,328.63","0.01","39,328.63","853.00","46.11","Italy","Borsa Italiana","CAD","0.62","EUR"
"AUB","AUBAY SA","Information Technology","Equity","39,005.88","0.01","39,005.88","492.00","79.28","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"ASKER","ASKER HEALTHCARE GROUP","Health Care","Equity","38,103.03","0.01","38,103.03","4,457.00","8.55","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"DOM","DOMINOS PIZZA GROUP PLC","Consumer Discretionary","Equity","38,120.24","0.01","38,120.24","9,804.00","3.89","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"EUZ","ECKERT & ZIEGLER","Health Care","Equity","37,958.71","0.01","37,958.71","1,932.00","19.65","Germany","Xetra","CAD","0.62","EUR"
"ALM","ALMIRALL","Health Care","Equity","37,889.05","0.01","37,889.05","2,225.00","17.03","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"GDWN","GOODWIN PLC","Industrials","Equity","37,736.41","0.01","37,736.41","146.00","258.47","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"MILDEF","MILDEF GROUP","Industrials","Equity","37,739.98","0.01","37,739.98","1,130.00","33.40","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"CDA","COMPAGNIE DES ALPES SA","Consumer Discretionary","Equity","37,509.41","0.01","37,509.41","1,238.00","30.30","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"LSG","LEROY SEAFOOD GROUP","Consumer Staples","Equity","37,483.15","0.01","37,483.15","5,901.00","6.35","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"LIAB","LINDAB INTERNATIONAL","Industrials","Equity","37,360.46","0.01","37,360.46","2,118.00","17.64","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"VIT B","VITEC SOFTWARE GROUP CLASS B","Information Technology","Equity","37,361.92","0.01","37,361.92","991.00","37.70","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"MERY","MERCIALYS REIT SA","Real Estate","Equity","36,940.26","0.01","36,940.26","2,145.00","17.22","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"FUR","FUGRO CLASS C","Industrials","Equity","36,867.68","0.01","36,867.68","2,828.00","13.04","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"RBT","ROBERTET SA","Materials","Equity","36,868.93","0.01","36,868.93","30.00","1,228.96","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"AFRY","AFRY CLASS B","Industrials","Equity","36,711.42","0.01","36,711.42","2,487.00","14.76","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"VIRI","VIRIDIEN SA","Energy","Equity","36,622.17","0.01","36,622.17","242.00","151.33","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"DRW3","DRAEGERWERK PREF AG","Health Care","Equity","36,579.76","0.01","36,579.76","198.00","184.74","Germany","Xetra","CAD","0.62","EUR"
"INWI","INWIDO","Industrials","Equity","36,478.29","0.01","36,478.29","1,399.00","26.07","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"OERL","OC OERLIKON CORPORATION","Industrials","Equity","36,332.06","0.01","36,332.06","3,948.00","9.20","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"KSB3","KSB PREF","Industrials","Equity","36,088.18","0.01","36,088.18","27.00","1,336.59","Germany","Xetra","CAD","0.62","EUR"
"INTEA B","INTEA FASTIGHETER CLASS B","Real Estate","Equity","36,094.12","0.01","36,094.12","3,538.00","10.20","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"DAE","DAETWYLER HOLDING INC","Industrials","Equity","35,925.65","0.01","35,925.65","169.00","212.58","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"AKSO","AKER SOLUTIONS","Energy","Equity","35,836.90","0.01","35,836.90","5,679.00","6.31","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"SFQ","SAF-HOLLAND","Consumer Discretionary","Equity","35,762.06","0.01","35,762.06","985.00","36.31","Germany","Xetra","CAD","0.62","EUR"
"BAR","BARCO NV","Information Technology","Equity","35,426.45","0.01","35,426.45","2,978.00","11.90","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"AVON","AVON TECHNOLOGIES PLC","Industrials","Equity","35,346.40","0.01","35,346.40","1,084.00","32.61","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"PPH","PPH HOTEL GROUP","Consumer Discretionary","Equity","35,227.92","0.01","35,227.92","1,241.00","28.39","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"ONT","OXFORD NANOPORE TECHNOLOGIES PLC","Health Care","Equity","35,164.04","0.01","35,164.04","11,024.00","3.19","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"VOS","VOSSLOH AG","Industrials","Equity","35,173.36","0.01","35,173.36","397.00","88.60","Germany","Xetra","CAD","0.62","EUR"
"LKFT","LAKEFRONT BIOTHER NV","Health Care","Equity","35,177.81","0.01","35,177.81","878.00","40.07","Belgium","Euronext Amsterdam","CAD","0.62","EUR"
"CFT","COMPAGNIE FINANCIERE TRADITION SA","Financials","Equity","35,001.48","0.01","35,001.48","81.00","432.12","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"DOM","DOMETIC GROUPINARY SHARES","Consumer Discretionary","Equity","34,861.40","0.01","34,861.40","11,051.00","3.15","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"PAGE","MICHAEL PAGE PLC","Industrials","Equity","34,830.55","0.01","34,830.55","8,814.00","3.95","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SHAW","SHAWBROOK GROUP PLC","Financials","Equity","34,843.95","0.01","34,843.95","5,980.00","5.83","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"CEM","CEMENTIR HOLDING NV","Materials","Equity","34,548.60","0.00","34,548.60","1,555.00","22.22","Italy","Borsa Italiana","CAD","0.62","EUR"
"JST","JOST WERKE","Industrials","Equity","34,562.01","0.00","34,562.01","347.00","99.60","Germany","Xetra","CAD","0.62","EUR"
"BILI A","BILIA CLASS A","Consumer Discretionary","Equity","34,445.41","0.00","34,445.41","1,578.00","21.83","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"CVSG","CVS GROUP PLC","Health Care","Equity","34,484.60","0.00","34,484.60","1,401.00","24.61","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"NORBT","NORBIT","Information Technology","Equity","34,382.54","0.00","34,382.54","1,425.00","24.13","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"SIVE","SIVERS SEMICONDUCTORS","Information Technology","Equity","34,346.90","0.00","34,346.90","8,046.00","4.27","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"PPGN","POLYPEPTIDE N AG","Health Care","Equity","34,255.08","0.00","34,255.08","458.00","74.79","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"SKAN","SKAN N AG","Health Care","Equity","33,959.31","0.00","33,959.31","313.00","108.50","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"DNORD","DAMPSKIBSSELSKABET NORDEN","Industrials","Equity","33,904.53","0.00","33,904.53","399.00","84.97","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"OXB","OXFORD BIOMEDICA PLC","Health Care","Equity","33,865.50","0.00","33,865.50","3,955.00","8.56","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"CLARI","CLARIANE","Health Care","Equity","33,870.14","0.00","33,870.14","5,292.00","6.40","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"SIX3","SIXT PREF","Industrials","Equity","33,492.89","0.00","33,492.89","369.00","90.77","Germany","Xetra","CAD","0.62","EUR"
"SYNSAM","SYNSAM","Consumer Discretionary","Equity","33,357.75","0.00","33,357.75","4,376.00","7.62","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ZEHN","ZEHNDER GROUP AG","Industrials","Equity","33,058.23","0.00","33,058.23","275.00","120.21","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"DESN","DOTTIKON ES HOLDING AG","Health Care","Equity","33,107.47","0.00","33,107.47","74.00","447.40","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"MCAP","MEDCAP","Health Care","Equity","32,774.14","0.00","32,774.14","434.00","75.52","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"JDW","WETHERSPOON(J.D.) PLC","Consumer Discretionary","Equity","32,828.36","0.00","32,828.36","2,185.00","15.02","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"CWR","CERES POWER HOLDINGS PLC","Industrials","Equity","32,730.46","0.00","32,730.46","4,531.00","7.22","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"CBG","CLOSE BROS GROUP PLC","Financials","Equity","32,530.20","0.00","32,530.20","4,392.00","7.41","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"POST","OSTERREICHISCHE POST AG","Industrials","Equity","32,335.42","0.00","32,335.42","640.00","50.52","Austria","Wiener Boerse Ag","CAD","0.62","EUR"
"SENS","SENSIRION HOLDING AG","Information Technology","Equity","32,161.73","0.00","32,161.73","246.00","130.74","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"PLSV","PARATUS ENERGY SER LTD","Energy","Equity","32,186.91","0.00","32,186.91","4,406.00","7.31","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"BSLN","BASILEA PHARMACEUTICA","Health Care","Equity","32,100.61","0.00","32,100.61","274.00","117.16","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"ELK","ELKEM","Materials","Equity","32,121.55","0.00","32,121.55","6,125.00","5.24","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"FLOW","FLOW TRADERS","Financials","Equity","32,051.49","0.00","32,051.49","709.00","45.21","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"PHM","PHARMA MAR SA","Health Care","Equity","31,928.98","0.00","31,928.98","265.00","120.49","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"SZU","SUEDZUCKER AG","Consumer Staples","Equity","31,951.63","0.00","31,951.63","1,617.00","19.76","Germany","Xetra","CAD","0.62","EUR"
"YNGA","YOUNG AND COS BREWERY PLC","Consumer Discretionary","Equity","31,886.73","0.00","31,886.73","2,023.00","15.76","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"THRL","TARGET HEALTHCARE REIT PLC","Real Estate","Equity","31,728.02","0.00","31,728.02","15,278.00","2.08","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"CTT","CTT CORREIOS DE PORTUGAL","Industrials","Equity","31,546.99","0.00","31,546.99","3,054.00","10.33","Portugal","Nyse Euronext - Euronext Lisbon","CAD","0.62","EUR"
"ACAD","ACADEMEDIA","Consumer Discretionary","Equity","31,384.75","0.00","31,384.75","2,168.00","14.48","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"TPE","PVA TEPLA AG","Information Technology","Equity","31,300.20","0.00","31,300.20","670.00","46.72","Germany","Xetra","CAD","0.62","EUR"
"DYVOX","DYNAVOX GROUP","Information Technology","Equity","31,311.18","0.00","31,311.18","3,050.00","10.27","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"HBH","HORNBACH HOLDING AG","Consumer Discretionary","Equity","31,120.91","0.00","31,120.91","232.00","134.14","Germany","Xetra","CAD","0.62","EUR"
"VSVS","VESUVIUS","Industrials","Equity","31,131.57","0.00","31,131.57","4,520.00","6.89","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"WBD","WEBUILD","Industrials","Equity","30,951.47","0.00","30,951.47","9,775.00","3.17","Italy","Borsa Italiana","CAD","0.62","EUR"
"SVOL B","SVOLDER CLASS B","Financials","Equity","31,011.63","0.00","31,011.63","3,711.00","8.36","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"NOLA B","NOLATO CLASS B","Industrials","Equity","30,914.14","0.00","30,914.14","4,117.00","7.51","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"CMHC","COSMO N NV","Health Care","Equity","30,925.49","0.00","30,925.49","327.00","94.57","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"PROX","PROXIMUS NV","Communication","Equity","30,419.52","0.00","30,419.52","2,869.00","10.60","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"EMEIS","EMEIS SA","Health Care","Equity","30,421.21","0.00","30,421.21","1,521.00","20.00","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"XIOR","XIOR STUDENT HOUSING NV","Real Estate","Equity","30,339.76","0.00","30,339.76","745.00","40.72","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"NORCO","NORCONSULT","Industrials","Equity","30,053.96","0.00","30,053.96","5,237.00","5.74","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"MGAM","MORGAN ADVANCED MATERIALS PLC","Industrials","Equity","30,025.68","0.00","30,025.68","6,496.00","4.62","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"AERO","MONTANA N AG","Industrials","Equity","29,966.34","0.00","29,966.34","740.00","40.50","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"CRE","CONDUIT HOLDINGS LTD","Financials","Equity","29,855.05","0.00","29,855.05","3,327.00","8.97","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"ISN","INTERSHOP HOLDING N AG","Real Estate","Equity","29,883.14","0.00","29,883.14","110.00","271.67","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"CHRT","COHORT PLC","Industrials","Equity","29,365.76","0.00","29,365.76","1,306.00","22.49","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"RUSTA","RUSTA","Consumer Discretionary","Equity","29,377.89","0.00","29,377.89","2,640.00","11.13","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"CICN","CICOR TECHNOLOGIES B LTD","Information Technology","Equity","29,225.71","0.00","29,225.71","132.00","221.41","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"AMG","AMG CRITICAL MATERIALS NV","Materials","Equity","29,271.52","0.00","29,271.52","624.00","46.91","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"WHA","WERELDHAVE NV","Real Estate","Equity","29,075.37","0.00","29,075.37","989.00","29.40","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"NORION","NORION BANK","Financials","Equity","29,121.21","0.00","29,121.21","2,975.00","9.79","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"DUE","DUERR AG","Industrials","Equity","28,986.21","0.00","28,986.21","1,074.00","26.99","Germany","Xetra","CAD","0.62","EUR"
"ITM","ITM POWER PLC","Industrials","Equity","28,544.69","0.00","28,544.69","14,782.00","1.93","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"YACHT","FERRETTI","Consumer Discretionary","Equity","28,392.84","0.00","28,392.84","6,197.00","4.58","Italy","Borsa Italiana","CAD","0.62","EUR"
"A3M","ATRESMEDIA CORPORACION DE MEDIOS D","Communication","Equity","28,393.66","0.00","28,393.66","3,243.00","8.76","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"TIP","TAMBURI INVESTMENT PARTNERS","Financials","Equity","27,943.07","0.00","27,943.07","1,997.00","13.99","Italy","Borsa Italiana","CAD","0.62","EUR"
"WAC","WACKER NEUSON N","Industrials","Equity","27,825.12","0.00","27,825.12","697.00","39.92","Germany","Xetra","CAD","0.62","EUR"
"PAL","PALFINGER AG","Industrials","Equity","27,883.03","0.00","27,883.03","570.00","48.92","Austria","Wiener Boerse Ag","CAD","0.62","EUR"
"TXGN","TX GROUP AG LTD","Communication","Equity","27,811.70","0.00","27,811.70","100.00","278.12","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"TRST","TRUSTPILOT GROUP PLC","Communication","Equity","27,471.40","0.00","27,471.40","6,785.00","4.05","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"HBX","HBX GROUP INTERNATIONAL PLC","Consumer Discretionary","Equity","27,375.26","0.00","27,375.26","2,395.00","11.43","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"ELO","ELOPAK","Materials","Equity","27,320.72","0.00","27,320.72","5,055.00","5.40","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"DSCV","DISCOVERIE GROUP","Industrials","Equity","27,036.11","0.00","27,036.11","1,856.00","14.57","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"1SXP","SCHOTT PHARMA AG","Health Care","Equity","26,834.80","0.00","26,834.80","720.00","37.27","Germany","Xetra","CAD","0.62","EUR"
"NTG","NTG NORDIC TRANSPORT GROUP","Industrials","Equity","26,837.44","0.00","26,837.44","446.00","60.17","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"DFDS","DFDS","Industrials","Equity","26,742.36","0.00","26,742.36","756.00","35.37","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"SMWH","WH SMITH PLC","Consumer Discretionary","Equity","26,572.30","0.00","26,572.30","3,715.00","7.15","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"AUSS","AUSTEVOLL SEAFOOD","Consumer Staples","Equity","26,398.17","0.00","26,398.17","2,109.00","12.52","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"RECT","RECTICEL SA","Industrials","Equity","26,191.69","0.00","26,191.69","1,258.00","20.82","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"PSM","PROSIEBEN SAT.1 MEDIA N","Communication","Equity","26,202.52","0.00","26,202.52","4,758.00","5.51","Germany","Xetra","CAD","0.62","EUR"
"SQZ","SERICA ENERGY PLC","Energy","Equity","26,096.13","0.00","26,096.13","5,111.00","5.11","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"NOK","NOK CASH","Cash and/or Derivatives","Cash","26,035.45","0.00","26,035.45","175,346.00","14.85","Norway","-","CAD","6.73","NOK"
"RNWH","RENEW HOLDINGS PLC","Industrials","Equity","25,937.32","0.00","25,937.32","1,557.00","16.66","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SPI","SPIRE HEALTHCARE GROUP PLCINARY","Health Care","Equity","25,592.51","0.00","25,592.51","5,582.00","4.58","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"IPO","IP GROUP PLC","Financials","Equity","25,501.17","0.00","25,501.17","19,507.00","1.31","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"JM","JM","Consumer Discretionary","Equity","25,372.33","0.00","25,372.33","1,428.00","17.77","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"PSNY","POLESTAR AUTOMOTIVE HOLDING AMERIC","Consumer Discretionary","Equity","25,297.83","0.00","25,297.83","2,278.00","11.11","Sweden","NASDAQ","CAD","0.71","USD"
"JUP","JUPITER FUND MANAGEMENT PLC","Financials","Equity","25,160.22","0.00","25,160.22","8,245.00","3.05","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
