Fund Holdings as of,"Sep 17, 2026"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"PINFRA*","PROMOTORA Y OPERADORA DE INFRAESTR","Industrials","Equity","43,485.61","0.03","43,485.61","494,868.00","-","Mexico","Bolsa Mexicana De Valores","CAD","-","MXN"
"ENGI11","ENERGISA UNITS","Utilities","Equity","43,412.57","0.03","43,412.57","736,209.00","-","Brazil","XBSP","CAD","-","BRL"
"UNIONBANK","UNION BANK OF INDIA LTD","Financials","Equity","42,959.75","0.03","42,959.75","3,964,795.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"TIINDIA","TUBE INVESTMENTS OF INDIA LTD","Consumer Discretionary","Equity","42,959.75","0.03","42,959.75","271,730.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"CLS","CLICKS GROUP","Consumer Staples","Equity","42,842.89","0.03","42,842.89","578,900.00","-","South Africa","Johannesburg Stock Exchange","CAD","-","ZAR"
"000100","YUHAN","Health Care","Equity","42,740.64","0.03","42,740.64","130,547.00","-","Korea (South)","Korea Exchange (Stock Market)","CAD","-","KRW"
"KLBN11","KLABIN UNITS SA","Materials","Equity","42,711.43","0.03","42,711.43","1,922,285.00","-","Brazil","XBSP","CAD","-","BRL"
"MRF","MRF LTD","Consumer Discretionary","Equity","42,696.82","0.03","42,696.82","5,634.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"LTF","L&T FINANCE LTD","Financials","Equity","42,594.57","0.03","42,594.57","2,316,154.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"ENRIN","SIEMENS ENERGY INDIA LTD","Industrials","Equity","42,492.32","0.03","42,492.32","224,691.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"PCHEM","PETRONAS CHEMICALS GROUP","Materials","Equity","42,185.57","0.03","42,185.57","6,096,200.00","-","Malaysia","Bursa Malaysia","CAD","-","MYR"
"005385","HYUNDAI MOTOR S1 PREF","Consumer Discretionary","Equity","41,995.68","0.03","41,995.68","57,525.00","-","Korea (South)","Korea Exchange (Stock Market)","CAD","-","KRW"
"BBNI","BANK NEGARA INDONESIA","Financials","Equity","41,908.03","0.03","41,908.03","34,055,900.00","-","Indonesia","Indonesia Stock Exchange","CAD","-","IDR"
"AXIA7","AXIA ENERGIA PRF SA","Utilities","Equity","41,908.03","0.03","41,908.03","666,634.00","-","Brazil","XBSP","CAD","-","BRL"
"8010","THE COOPERATIVE INSURANCE","Financials","Equity","41,659.71","0.03","41,659.71","288,903.00","-","Saudi Arabia","Saudi Stock Exchange","CAD","-","SAR"
"352820","HYBE","Communication","Equity","41,645.10","0.03","41,645.10","59,529.00","-","Korea (South)","Korea Exchange (Stock Market)","CAD","-","KRW"
"PNB","PUNJAB NATIONAL BANK","Financials","Equity","41,382.17","0.03","41,382.17","5,839,920.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"OFSS","ORACLE FINANCIAL SERVICES SOFTWARE","Information Technology","Equity","41,177.67","0.03","41,177.67","58,247.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"SMPH","SM PRIME HOLDINGS","Real Estate","Equity","40,987.78","0.03","40,987.78","25,618,400.00","-","Philippines","Philippine Stock Exchange Inc.","CAD","-","PHP"
"GROWW","BILLIONBRAINS GARAGE VENTURES LTD","Financials","Equity","40,783.28","0.03","40,783.28","3,576,088.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"4300","DAR AL ARKAN REAL ESTATE DEVELOPME","Real Estate","Equity","40,666.42","0.03","40,666.42","1,376,157.00","-","Saudi Arabia","Saudi Stock Exchange","CAD","-","SAR"
"SALIK","SALIK COMPANY P.J.S.C","Industrials","Equity","39,877.63","0.03","39,877.63","4,717,908.00","-","United Arab Emirates","Dubai Financial Market","CAD","-","AED"
"CENCOSUD","CENCOSUD","Consumer Staples","Equity","39,687.74","0.03","39,687.74","3,115,628.00","-","Chile","Santiago Stock Exchange","CAD","-","CLP"
"005940","NH INVESTMENT & SECURITIES","Financials","Equity","39,527.06","0.03","39,527.06","368,447.00","-","Korea (South)","Korea Exchange (Stock Market)","CAD","-","KRW"
"GMRAIRPORT","GMR AIRPORTS LTD","Industrials","Equity","39,424.81","0.03","39,424.81","6,818,252.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"KLK","KUALA LUMPUR KEPONG","Consumer Staples","Equity","39,410.20","0.03","39,410.20","1,224,800.00","-","Malaysia","Bursa Malaysia","CAD","-","MYR"
"COPEC","EMPRESAS COPEC SA","Consumer Discretionary","Equity","39,395.60","0.03","39,395.60","1,005,364.00","-","Chile","Santiago Stock Exchange","CAD","-","CLP"
"2615","WAN HAI LINES","Industrials","Equity","39,395.60","0.03","39,395.60","1,786,015.00","-","Taiwan","Taiwan Stock Exchange","CAD","-","TWD"
"NMDC","NMDC LTD","Materials","Equity","39,351.77","0.03","39,351.77","8,005,993.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"MANKIND","MANKIND PHARMA LTD","Health Care","Equity","39,030.42","0.03","39,030.42","278,909.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"PRESTIGE","PRESTIGE ESTATES PROJECTS","Real Estate","Equity","38,811.31","0.03","38,811.31","443,075.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"MISC","MISC","Industrials","Equity","38,709.06","0.03","38,709.06","3,372,800.00","-","Malaysia","Bursa Malaysia","CAD","-","MYR"
"4250","JABAL OMAR DEVELOPMENT","Consumer Discretionary","Equity","38,519.16","0.03","38,519.16","1,453,327.00","-","Saudi Arabia","Saudi Stock Exchange","CAD","-","SAR"
"EREGL.E","EREGLI DEMIR VE CELIK FABRIKALARI","Materials","Equity","38,080.95","0.03","38,080.95","8,788,891.00","-","Turkey","Istanbul Stock Exchange","CAD","-","TRY"
"BANKBARODA","BANK OF BARODA LTD","Financials","Equity","37,861.84","0.03","37,861.84","2,679,419.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"4190","JARIR MARKETING","Consumer Discretionary","Equity","37,774.20","0.03","37,774.20","1,479,094.00","-","Saudi Arabia","Saudi Stock Exchange","CAD","-","SAR"
"ALKEM","ALKEM LABORATORIES LTD","Health Care","Equity","37,292.16","0.03","37,292.16","114,607.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"GODREJPROP","GODREJ PROPERTIES LTD","Real Estate","Equity","37,189.91","0.03","37,189.91","364,246.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"COROMANDEL","COROMANDEL INTERNATIONAL LTD","Materials","Equity","37,014.62","0.03","37,014.62","315,322.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"VOLTAS","VOLTAS LTD","Industrials","Equity","37,000.02","0.03","37,000.02","535,859.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"323410","KAKAOBANK","Financials","Equity","36,970.80","0.03","36,970.80","422,880.00","-","Korea (South)","Korea Exchange (Stock Market)","CAD","-","KRW"
"BDX","BUDIMEX SA","Industrials","Equity","36,737.09","0.03","36,737.09","33,336.00","-","Poland","Warsaw Stock Exchange/Equities/Main Market","CAD","-","PLN"
"1030","SAUDI INVESTMENT BANK","Financials","Equity","36,664.05","0.03","36,664.05","1,604,380.00","-","Saudi Arabia","Saudi Stock Exchange","CAD","-","SAR"
"JSL","JINDAL STAINLESS LTD","Materials","Equity","36,605.62","0.03","36,605.62","830,633.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"AMBUJACEM","AMBUJA CEMENTS LTD","Materials","Equity","36,532.59","0.03","36,532.59","1,566,635.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"ISCTR.E","TURKIYE IS BANKASI C","Financials","Equity","36,269.66","0.02","36,269.66","22,624,914.00","-","Turkey","Istanbul Stock Exchange","CAD","-","TRY"
"VMM","VISHAL MEGA MART","Consumer Discretionary","Equity","36,006.73","0.02","36,006.73","5,845,385.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"HAVELLS","HAVELLS INDIA LTD","Industrials","Equity","35,875.26","0.02","35,875.26","540,124.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"ENELCHILE","ENEL CHILE SA","Utilities","Equity","35,743.80","0.02","35,743.80","71,948,394.00","-","Chile","Santiago Stock Exchange","CAD","-","CLP"
"MONET","MONETA MONEY BNK","Financials","Equity","35,685.37","0.02","35,685.37","654,486.00","-","Czech Republic","Prague Stock Exchange","CAD","-","CZK"
"YKBNK.E","YAPI VE KREDI BANKASI A","Financials","Equity","35,524.69","0.02","35,524.69","8,389,070.00","-","Turkey","Istanbul Stock Exchange","CAD","-","TRY"
"TORNTPOWER","TORRENT POWER LTD","Utilities","Equity","35,510.08","0.02","35,510.08","457,252.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"CXSE3","CAIXA SEGURIDADE PARTICIPACOES SA","Financials","Equity","35,480.87","0.02","35,480.87","1,526,206.00","-","Brazil","XBSP","CAD","-","BRL"
"BRMS","BUMI RESOURCES MINERALS","Materials","Equity","35,130.30","0.02","35,130.30","145,307,800.00","-","Indonesia","Indonesia Stock Exchange","CAD","-","IDR"
"INDIANB","INDIAN BANK","Financials","Equity","35,115.69","0.02","35,115.69","686,873.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"532483","CANARA BANK LTD","Financials","Equity","35,115.69","0.02","35,115.69","4,659,802.00","-","India","Bse Ltd","CAD","-","INR"
"TCELL.E","TURKCELL ILETISIM HIZMETLERI A","Communication","Equity","35,057.26","0.02","35,057.26","2,948,920.00","-","Turkey","Istanbul Stock Exchange","CAD","-","TRY"
"CPF.R","CHAROEN POKPHAND FOODS NON-VOTING","Consumer Staples","Equity","34,998.83","0.02","34,998.83","8,775,300.00","-","Thailand","Stock Exchange Of Thailand","CAD","-","THB"
"GBK","GULF BANK","Financials","Equity","34,984.22","0.02","34,984.22","5,311,410.00","-","Kuwait","Kuwait Stock Exchange","CAD","-","KWD"
"COLPAL","COLGATE PALMOLIVE INDIA LTD","Consumer Staples","Equity","34,735.90","0.02","34,735.90","310,296.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"2290","YANBU NATIONAL PETROCHEMICALS","Materials","Equity","34,692.08","0.02","34,692.08","699,918.00","-","Saudi Arabia","Saudi Stock Exchange","CAD","-","SAR"
"OBEROIRLTY","OBEROI REALTY","Real Estate","Equity","34,414.54","0.02","34,414.54","325,041.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"SUPREMEIND","SUPREME INDUSTRIES LTD","Industrials","Equity","34,093.18","0.02","34,093.18","167,598.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"TTB.R","TMBTHANACHART BANK NON-VOTING DR P","Financials","Equity","34,063.97","0.02","34,063.97","63,242,200.00","-","Thailand","Stock Exchange Of Thailand","CAD","-","THB"
"JSWENERGY","JSW ENERGY LTD","Utilities","Equity","33,771.83","0.02","33,771.83","1,084,219.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"WAAREEENER","WAAREE ENERGIES LTD","Information Technology","Equity","33,640.36","0.02","33,640.36","223,652.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"ASTOR.E","ASTOR ENERJI A.S.","Industrials","Equity","33,348.22","0.02","33,348.22","1,088,337.00","-","Turkey","Istanbul Stock Exchange","CAD","-","TRY"
"PETRONET","PETRONET LNG","Energy","Equity","33,275.18","0.02","33,275.18","1,930,077.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"PAGEIND","PAGE INDUSTRIES","Consumer Discretionary","Equity","33,114.50","0.02","33,114.50","15,545.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"OIL","OIL INDIA LTD","Energy","Equity","32,851.57","0.02","32,851.57","1,131,075.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"MABANEE","MABANEE COMPANY","Real Estate","Equity","32,676.29","0.02","32,676.29","1,817,917.00","-","Kuwait","Kuwait Stock Exchange","CAD","-","KWD"
"NHPC","NHPC LTD","Utilities","Equity","32,647.07","0.02","32,647.07","7,135,763.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"ALWN","ALLWYN AG","Consumer Discretionary","Equity","32,559.43","0.02","32,559.43","381,894.00","-","Greece","Athens Exchange S.A. Cash Market","CAD","-","EUR"
"CDB","CELCOMDIGI","Communication","Equity","32,530.22","0.02","32,530.22","8,685,100.00","-","Malaysia","Bursa Malaysia","CAD","-","MYR"
"ZYDUSLIFE","ZYDUS LIFESCIENCES LTD","Health Care","Equity","32,501.00","0.02","32,501.00","470,601.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"TM","TELEKOM MALAYSIA","Communication","Equity","32,398.75","0.02","32,398.75","2,917,500.00","-","Malaysia","Bursa Malaysia","CAD","-","MYR"
"WARBABANK","WARBABANK","Financials","Equity","32,252.68","0.02","32,252.68","6,243,908.00","-","Kuwait","Kuwait Stock Exchange","CAD","-","KWD"
"TATACOMM","TATA COMMUNICATIONS LTD","Communication","Equity","32,092.00","0.02","32,092.00","294,500.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"SAHOL.E","HACI OMER SABANCI HOLDING A","Financials","Equity","32,004.36","0.02","32,004.36","2,946,050.00","-","Turkey","Istanbul Stock Exchange","CAD","-","TRY"
"4100","MAKKAH CONSTRUCTION AND DEVELOPMEN","Real Estate","Equity","31,420.07","0.02","31,420.07","254,848.00","-","Saudi Arabia","Saudi Stock Exchange","CAD","-","SAR"
"SHREECEM","SHREE CEMENT LTD","Materials","Equity","30,689.71","0.02","30,689.71","22,970.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"MAXIS","MAXIS","Communication","Equity","29,959.35","0.02","29,959.35","5,976,800.00","-","Malaysia","Bursa Malaysia","CAD","-","MYR"
"AC","AYALA CORP","Industrials","Equity","29,448.10","0.02","29,448.10","623,150.00","-","Philippines","Philippine Stock Exchange Inc.","CAD","-","PHP"
"GRUMAB","GRUMA","Consumer Staples","Equity","29,141.35","0.02","29,141.35","364,384.00","-","Mexico","Bolsa Mexicana De Valores","CAD","-","MXN"
"SM","SM INVESTMENTS","Industrials","Equity","29,024.49","0.02","29,024.49","583,145.00","-","Philippines","Philippine Stock Exchange Inc.","CAD","-","PHP"
"DABUR","DABUR INDIA","Consumer Staples","Equity","28,308.74","0.02","28,308.74","1,209,988.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"MBRF3","MARFRIG GLOBAL FOODS SA","Consumer Staples","Equity","28,264.92","0.02","28,264.92","1,497,886.00","-","Brazil","XBSP","CAD","-","BRL"
"MINT.R","MINOR INTERNATIONAL PUBLIC NON-VOT","Consumer Discretionary","Equity","27,709.84","0.02","27,709.84","7,405,100.00","-","Thailand","Stock Exchange Of Thailand","CAD","-","THB"
"MBT","METROPOLITAN BANK AND TRUST CO","Financials","Equity","27,446.91","0.02","27,446.91","4,734,977.00","-","Philippines","Philippine Stock Exchange Inc.","CAD","-","PHP"
"ICICIPRULI","ICICI PRUDENTIAL LIFE INSURANCE CO","Financials","Equity","27,373.88","0.02","27,373.88","917,412.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"PSSA3","PORTO SEGURO SA","Financials","Equity","27,315.45","0.02","27,315.45","488,448.00","-","Brazil","XBSP","CAD","-","BRL"
"MER","MANILA ELECTRIC","Utilities","Equity","27,008.70","0.02","27,008.70","599,140.00","-","Philippines","Philippine Stock Exchange Inc.","CAD","-","PHP"
"PIIND","P.I. INDUSTRIES","Materials","Equity","26,891.84","0.02","26,891.84","191,586.00","-","India","National Stock Exchange Of India","CAD","-","INR"
"CPFE3","CPFL ENERGIA","Utilities","Equity","26,161.48","0.02","26,161.48","511,732.00","-","Brazil","XBSP","CAD","-","BRL"
"BRPT","BARITO PACIFIC","Materials","Equity","26,015.41","0.02","26,015.41","49,125,605.00","-","Indonesia","Indonesia Stock Exchange","CAD","-","IDR"
"UNTR","UNITED TRACTORS","Energy","Equity","26,015.41","0.02","26,015.41","3,076,800.00","-","Indonesia","Indonesia Stock Exchange","CAD","-","IDR"
"QEWS","NEBRAS ENERGY","Utilities","Equity","25,343.48","0.02","25,343.48","1,199,338.00","-","Qatar","Qatar Exchange","CAD","-","QAR"
"DUBK","DUKHAN BANK","Financials","Equity","24,744.58","0.02","24,744.58","4,900,201.00","-","Qatar","Qatar Exchange","CAD","-","QAR"
"EGIE3","ENGIE BRASIL ENERGIA SA","Utilities","Equity","23,035.54","0.02","23,035.54","659,318.00","-","Brazil","XBSP","CAD","-","BRL"
"2382","ADES HOLDING CO","Energy","Equity","22,947.90","0.02","22,947.90","869,866.00","-","Saudi Arabia","Saudi Stock Exchange","CAD","-","SAR"
"PLN","PLN CASH","Cash and/or Derivatives","Cash","21,662.46","0.01","21,662.46","14,078,545.00","-","Poland","-","CAD","-","PLN"
"CAD","CAD CASH","Cash and/or Derivatives","Cash","21,401.29","0.01","21,401.29","214.00","100.00","Canada","-","CAD","1.00","CAD"
"HBCFT","CASH COLLATERAL USD HBCFT","Cash and/or Derivatives","Cash Collateral and Margins","21,326.50","0.01","21,326.50","3,653,000.00","-","United Kingdom","-","CAD","-","USD"
"KRW","KRW CASH","Cash and/or Derivatives","Cash","21,092.78","0.01","21,092.78","4,991,728,458.00","-","Korea (South)","-","CAD","-","KRW"
"TEL","PLDT INC","Communication","Equity","20,187.14","0.01","20,187.14","192,070.00","-","Philippines","Philippine Stock Exchange Inc.","CAD","-","PHP"
"MYR","MYR CASH","Cash and/or Derivatives","Cash","19,997.24","0.01","19,997.24","14,040,386.00","-","Malaysia","-","CAD","-","MYR"
"TMGH","TALAAT MOUSTAFA GROUP","Real Estate","Equity","18,200.56","0.01","18,200.56","1,695,984.00","-","Egypt","Egyptian Exchange","CAD","-","EGP"
"MPHC","MESAIEED PETROCHEMICAL HOLDING","Materials","Equity","18,083.70","0.01","18,083.70","10,918,166.00","-","Qatar","Qatar Exchange","CAD","-","QAR"
"032640","LG UPLUS","Communication","Equity","16,447.70","0.01","16,447.70","265,280.00","-","Korea (South)","Korea Exchange (Stock Market)","CAD","-","KRW"
"EAST","EASTERN CO.","Consumer Staples","Equity","11,641.93","0.01","11,641.93","3,244,737.00","-","Egypt","Egyptian Exchange","CAD","-","EGP"
"HUF","HUF CASH","Cash and/or Derivatives","Cash","9,275.57","0.01","9,275.57","502,086,739.00","-","Hungary","-","CAD","-","HUF"
"IDR","IDR CASH","Cash and/or Derivatives","Cash","9,246.35","0.01","9,246.35","28,117,895,317.00","-","Indonesia","-","CAD","-","IDR"
"INR","INR CASH","Cash and/or Derivatives","Cash","6,500.20","0.00","6,500.20","106,867,222.00","-","India","-","CAD","-","INR"
"PHP","PHP CASH","Cash and/or Derivatives","Cash","5,667.59","0.00","5,667.59","60,993,569.00","-","Philippines","-","CAD","-","PHP"
"TRY","TRY CASH","Cash and/or Derivatives","Cash","5,477.70","0.00","5,477.70","45,691,945.00","-","Turkey","-","CAD","-","TRY"
"MXN","MXN CASH","Cash and/or Derivatives","Cash","5,112.52","0.00","5,112.52","15,066,523.00","-","Mexico","-","CAD","-","MXN"
"CZK","CZK CASH","Cash and/or Derivatives","Cash","3,564.15","0.00","3,564.15","12,938,913.00","-","Czech Republic","-","CAD","-","CZK"
"THB","THB CASH","Cash and/or Derivatives","Cash","3,359.65","0.00","3,359.65","19,245,636.00","-","Thailand","-","CAD","-","THB"
"EUR","EUR CASH","Cash and/or Derivatives","Cash","3,272.01","0.00","3,272.01","489,003.00","-","European Union","-","CAD","-","EUR"
"028300","HLB LTD","Health Care","Equity","2,570.87","0.00","2,570.87","19,024.00","-","Korea (South)","Korea Exchange (Kosdaq)","CAD","-","KRW"
"534091","MULTI COMMODITY EXCHANGE OF INDIA","Financials","Equity","2,497.83","0.00","2,497.83","12,555.00","-","India","Bse Ltd","CAD","-","INR"
"CLP","CLP CASH","Cash and/or Derivatives","Cash","2,234.90","0.00","2,234.90","366,862,014.00","-","Chile","-","CAD","-","CLP"
"0126Z0","SAMSUNG EPIS HOLDINGS LTD","Health Care","Equity","1,796.68","0.00","1,796.68","1,278.00","-","Korea (South)","Korea Exchange (Stock Market)","CAD","-","KRW"
"SAR","SAR CASH(COMMITTED)","Cash and/or Derivatives","Cash","1,022.50","0.00","1,022.50","661,833.00","-","Saudi Arabia","-","CAD","-","SAR"
"-","ECOPRO BM CO LTD","Industrials","Equity","686.54","0.00","686.54","12,249.00","-","Korea (South)","Korea Exchange (Kosdaq)","CAD","-","KRW"
"AED","AED CASH","Cash and/or Derivatives","Cash","350.57","0.00","350.57","218,771.00","-","United Arab Emirates","-","CAD","-","AED"
"RUB","RUB CASH","Cash and/or Derivatives","Cash","102.25","0.00","102.25","1,457,324.00","-","Russian Federation","-","CAD","-","RUB"
"COP","COP CASH","Cash and/or Derivatives","Cash","14.61","0.00","14.61","9,611,076.00","-","Colombia","-","CAD","-","COP"
"SBER","SBERBANK ROSSII","Financials","Equity","0.00","0.00","0.00","4,933,827.00","0.00","Russian Federation","Standard-Classica-Forts","CAD","-","RUB"
"PHOR","PJSC PHOSAGRO GDR","Materials","Equity","0.00","0.00","0.00","433.00","-","Russian Federation","London Stock Exchange","CAD","-","USD"
"PHOJY","PJSC PHOSAGRO GDR","Materials","Equity","0.00","0.00","0.00","1.00","0.00","Russian Federation","London Stock Exchange","CAD","-","USD"
"ZAR","ZAR/USD","Cash and/or Derivatives","FX","0.00","0.00","0.00","-69,701,658.00","-","United States","-","CAD","-","USD"
"KWD","KWD CASH","Cash and/or Derivatives","Cash","0.00","0.00","0.00","0.00","-","Kuwait","-","CAD","-","KWD"
"MESZ6","MSCI EMER MKT INDEX (ICE) DEC 26","Cash and/or Derivatives","Futures","0.00","0.00","0.00","910.00","-","-","Ice Futures U.S.","CAD","-","USD"
"FIVE","X5 RETAIL GROUP GDR NV","Consumer Staples","Equity","0.00","0.00","0.00","67,732.00","0.00","Russian Federation","Standard-Classica-Forts","CAD","-","RUB"
"PLZL","POLYUS","Materials","Equity","0.00","0.00","0.00","133,970.00","0.00","Russian Federation","Standard-Classica-Forts","CAD","-","RUB"
"MTSS","MOBILNYE TELESISTEMY","Communication","Equity","0.00","0.00","0.00","418,880.00","0.00","Russian Federation","Standard-Classica-Forts","CAD","-","RUB"
"ROSN","NK ROSNEFT","Energy","Equity","0.00","0.00","0.00","532,936.00","0.00","Russian Federation","Standard-Classica-Forts","CAD","-","RUB"
"VTBR","BANK VTB","Financials","Equity","0.00","0.00","0.00","232,194.00","0.00","Russian Federation","Standard-Classica-Forts","CAD","-","RUB"
"CHMF","SEVERSTAL","Materials","Equity","0.00","0.00","0.00","109,143.00","0.00","Russian Federation","Standard-Classica-Forts","CAD","-","RUB"
"ALRS","AK ALROSA","Materials","Equity","0.00","0.00","0.00","1,271,273.00","0.00","Russian Federation","Standard-Classica-Forts","CAD","-","RUB"
"MOEX","MOSCOW EXCHANGE","Financials","Equity","0.00","0.00","0.00","631,870.00","0.00","Russian Federation","Standard-Classica-Forts","CAD","-","RUB"
"TCSG","TCS GROUP HOLDING REPR CLASS A RE","Financials","Equity","0.00","0.00","0.00","58,085.00","0.00","Russian Federation","Standard-Classica-Forts","CAD","-","RUB"
"VKCO","VK COMPANY LTD","Communication","Equity","0.00","0.00","0.00","873.00","0.00","Russian Federation","Standard-Classica-Forts","CAD","-","RUB"
"OZON","OZON HOLDINGS ADR PLC","Consumer Discretionary","Equity","0.00","0.00","0.00","534.00","0.00","Russian Federation","Standard-Classica-Forts","CAD","-","RUB"
"RUAL","UNITED COMPANY RUSAL","Materials","Equity","0.00","0.00","0.00","1,500,930.00","0.00","Russian Federation","Standard-Classica-Forts","CAD","-","RUB"
"USD","USD CASH","Cash and/or Derivatives","Cash","-150,957.72","-0.10","-150,957.72","23,483.00","-","United States","-","CAD","-","USD"
 
